(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -0.4782, 1.2665]. Recommendation = [0.0, -0.5372, 0.8663], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -0.6598, 0.8281]. Recommendation = [0.0, -0.1356, 0.4887], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -1.1521, 1.7266]. Recommendation = [0.0, -0.6598, 0.8281], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -0.3408, 1.9445]. Recommendation = [0.0, -0.6598, 0.8281], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -1.1503, 1.0325]. Recommendation = [0.0, -0.6598, 0.8281], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -1.8020, 1.6936]. Recommendation = [0.0, -0.8566, 0.8017], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -0.1530, 0.8872]. Recommendation = [0.0, -0.8566, 0.8017], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -1.0402, 1.3581]. Recommendation = [0.0, -0.8566, 0.8017], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -0.5912, 0.5753]. Recommendation = [0.0, -0.8566, 0.8017], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -0.9558, 0.6461]. Recommendation = [0.0, -0.8566, 0.8017], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -1.4001, 1.2849]. Recommendation = [0.0, -0.8566, 0.8017], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -0.8356, 0.9824]. Recommendation = [0.0, -0.8566, 0.8017], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -1.3761, 0.8365]. Recommendation = [0.0, -0.8566, 0.8017], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -0.4502, 0.8953]. Recommendation = [0.0, -0.8566, 0.8017], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -0.8289, 1.2089]. Recommendation = [0.0, -0.8566, 0.8017], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -0.3570, 0.5389]. Recommendation = [0.0, -0.8566, 0.8017], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 0.0659, 1.2164]. Recommendation = [0.0, -0.8566, 0.8017], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -1.2635, 1.4443]. Recommendation = [0.0, -0.8566, 0.8017], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -1.0619, 1.5284]. Recommendation = [0.0, -0.8566, 0.8017], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -0.7382, 0.5260]. Recommendation = [0.0, -0.8566, 0.8017], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -0.8566, 0.8017]. Recommendation = [0.0, -0.8566, 0.8017], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -1.1734, 1.2489]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -1.4961, 1.9843]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -0.7933, 1.4092]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -1.0335, 1.8082]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 0.1429, 0.7597]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 1.3745, 1.9819]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 0.9239, 1.9924]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 1.2428, 1.5816]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 1.7992, 1.7966]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 0.7798, 1.1929]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 1.0644, 1.4296]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 1.0933, 1.7120]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 0.4128, 0.9280]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 1.2352, 1.1899]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 1.3269, 1.3709]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 1.4324, 1.8165]. Recommendation = [0.0, 1.1652, 1.4235], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 0.8109, 0.7494]. Recommendation = [0.0, 1.1652, 1.4235], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 1.1779, 0.9463]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 1.0791, 1.1794]. Recommendation = [0.0, 1.0791, 1.1794], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 0.6618, 0.8446]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 0.4440, 0.5171]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 0.1783, 0.4196]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 0.4184, 0.7427]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 0.9834, 0.7957]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 1.6152, 1.1261]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -0.0075, 0.6254]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -0.3992, 0.2076]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -0.6277, 0.4010]. Recommendation = [0.0, -0.4029, 0.3790], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -0.4029, 0.3790]. Recommendation = [0.0, -0.4029, 0.3790], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -0.0752, 0.2696]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 0.7402, 0.5859]. Recommendation = [0.0, -0.7382, 0.5260], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 0.9076, 1.5221]. Recommendation = [0.0, 0.7265, 0.6722], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 0.5829, 1.0441]. Recommendation = [0.0, 0.7265, 0.6722], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -0.2443, 0.2557]. Recommendation = [0.0, 0.7265, 0.6722], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 0.5756, 0.7025]. Recommendation = [0.0, 0.7265, 0.6722], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -0.7917, 0.3352]. Recommendation = [0.0, -0.3219, 0.3859], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -1.1966, 0.5767]. Recommendation = [0.0, 0.7265, 0.6722], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 1.2968, 1.9362]. Recommendation = [0.0, 0.7265, 0.6722], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, 1.1980, 1.4524]. Recommendation = [0.0, 0.7265, 0.6722], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.1356, 0.4887] = 432.8870, sampling [1.0, -0.7038, 0.1651]. Recommendation = [0.0, 0.7265, 0.6722], Current Cost = 5065.00, Rho = 1.000
