(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.7760, -0.6384]. Recommendation = [0.0, 0.9717, -0.5372], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.5611, -0.7760]. Recommendation = [0.0, 0.7760, -0.6384], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.4547, -0.4195]. Recommendation = [0.0, 0.5611, -0.7760], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.3139, -0.4919]. Recommendation = [0.0, 0.4547, -0.4195], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.2518, -0.6124]. Recommendation = [0.0, 0.3139, -0.4919], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.3385, -0.4091]. Recommendation = [0.0, 0.3139, -0.4919], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.0774, -0.2409]. Recommendation = [0.0, 0.3385, -0.4091], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, -0.0497, -0.3366]. Recommendation = [0.0, 0.0774, -0.2409], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, -0.0832, -0.5468]. Recommendation = [0.0, 0.0774, -0.2409], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.2297, -0.1053]. Recommendation = [0.0, 0.0774, -0.2409], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.4103, -0.1836]. Recommendation = [0.0, 0.2297, -0.1053], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.3464, -0.1298]. Recommendation = [0.0, 0.2297, -0.1053], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, -0.0899, 0.0242]. Recommendation = [0.0, 0.2297, -0.1053], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, -0.1302, -0.2621]. Recommendation = [0.0, -0.0899, 0.0242], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.0472, 0.2238]. Recommendation = [0.0, -0.0899, 0.0242], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.3049, -0.0145]. Recommendation = [0.0, -0.0899, 0.0242], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.3210, 0.1907]. Recommendation = [0.0, -0.0899, 0.0242], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.2105, 0.3023]. Recommendation = [0.0, 0.3210, 0.1907], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.4009, 0.0983]. Recommendation = [0.0, 0.3210, 0.1907], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.4905, -0.0884]. Recommendation = [0.0, 0.4009, 0.0983], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, -0.2530, 0.0166]. Recommendation = [0.0, 0.4009, 0.0983], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, -0.1438, 0.4204]. Recommendation = [0.0, 0.4009, 0.0983], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.0640, 0.3481]. Recommendation = [0.0, 0.4009, 0.0983], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, -0.2749, 0.1245]. Recommendation = [0.0, 0.4009, 0.0983], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, -0.2588, -0.3276]. Recommendation = [0.0, 0.4009, 0.0983], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, -0.3434, 0.3931]. Recommendation = [0.0, 0.4009, 0.0983], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, -0.4857, 0.1173]. Recommendation = [0.0, 0.4009, 0.0983], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, -0.5090, -0.0437]. Recommendation = [0.0, 0.4009, 0.0983], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, -0.4102, 0.3596]. Recommendation = [0.0, 0.4009, 0.0983], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.4856, -0.2741]. Recommendation = [0.0, 0.4009, 0.0983], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, -0.4594, -0.3993]. Recommendation = [0.0, 0.4009, 0.0983], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, -0.2991, -0.4003]. Recommendation = [0.0, 0.4009, 0.0983], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.1554, 0.3860]. Recommendation = [0.0, 0.4009, 0.0983], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.0324, 0.7161]. Recommendation = [0.0, 0.4009, 0.0983], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.3321, 0.4530]. Recommendation = [0.0, 0.4009, 0.0983], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.2216, 0.5970]. Recommendation = [0.0, 0.4009, 0.0983], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.4574, 0.3298]. Recommendation = [0.0, 0.4009, 0.0983], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.5696, 0.2443]. Recommendation = [0.0, 0.4009, 0.0983], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, 0.4966, 0.2933]. Recommendation = [0.0, 0.4009, 0.0983], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.9717, -0.5372] = 236.8597, sampling [1.0, -0.4713, 0.6291]. Recommendation = [0.0, 0.4966, 0.2933], Current Cost = 5044.00, Rho = 1.000
