(iter 10) [0.0, 0.3036, 0.6862] = 420.5362, sampling [1.0, -0.1703, 0.7542]. Recommendation = [0.0, 0.3036, 0.6862], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3036, 0.6862] = 420.5362, sampling [1.0, 0.0032, 0.5903]. Recommendation = [0.0, 0.3036, 0.6862], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3036, 0.6862] = 420.5362, sampling [1.0, -0.0228, 0.8915]. Recommendation = [0.0, 0.1950, 0.6949], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3036, 0.6862] = 420.5362, sampling [1.0, -0.2417, 0.2964]. Recommendation = [0.0, 0.3036, 0.6862], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3036, 0.6862] = 420.5362, sampling [1.0, 0.1002, 0.1455]. Recommendation = [0.0, -0.2417, 0.2964], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3036, 0.6862] = 420.5362, sampling [1.0, 0.1688, 0.4422]. Recommendation = [0.0, -0.0939, 0.3294], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3036, 0.6862] = 420.5362, sampling [1.0, -0.0939, 0.3294]. Recommendation = [0.0, -0.0939, 0.3294], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3036, 0.6862] = 420.5362, sampling [1.0, -0.4645, 0.4817]. Recommendation = [0.0, 0.1002, 0.1455], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3036, 0.6862] = 420.5362, sampling [1.0, -0.5097, 0.1607]. Recommendation = [0.0, 0.1002, 0.1455], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3036, 0.6862] = 420.5362, sampling [1.0, -0.2308, 0.1094]. Recommendation = [0.0, 0.1002, 0.1455], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3036, 0.6862] = 420.5362, sampling [1.0, -0.0381, 0.1431]. Recommendation = [0.0, -0.3842, 0.2119], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3036, 0.6862] = 420.5362, sampling [1.0, -0.4327, -0.1728]. Recommendation = [0.0, -0.3842, 0.2119], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3036, 0.6862] = 420.5362, sampling [1.0, -0.6319, -0.0230]. Recommendation = [0.0, -0.3842, 0.2119], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3036, 0.6862] = 420.5362, sampling [1.0, -0.6205, 0.2945]. Recommendation = [0.0, -0.3842, 0.2119], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3036, 0.6862] = 420.5362, sampling [1.0, -0.3842, 0.2119]. Recommendation = [0.0, -0.3842, 0.2119], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3036, 0.6862] = 420.5362, sampling [1.0, -0.3457, 0.5475]. Recommendation = [0.0, -0.2308, 0.1094], Current Cost = 5020.00, Rho = 1.000
