(iter 5) [0.0, -0.4648, 0.2700] = 453.8632, sampling [0.0, -0.0535, 0.9004]. Recommendation = [0.0, -0.4648, 0.2700], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.4648, 0.2700] = 453.8632, sampling [0.0, 0.1773, 1.8248]. Recommendation = [0.0, -0.4648, 0.2700], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.4648, 0.2700] = 453.8632, sampling [0.0, -0.7322, -0.5753]. Recommendation = [0.0, -0.4648, 0.2700], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.4648, 0.2700] = 453.8632, sampling [0.0, -0.0687, 0.0675]. Recommendation = [0.0, -0.4648, 0.2700], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, -0.0687, 0.0675] = 454.7633, sampling [0.0, 0.3576, 0.5422]. Recommendation = [0.0, -0.0687, 0.0675], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, -0.0687, 0.0675] = 454.7633, sampling [0.0, -0.2693, -0.3235]. Recommendation = [0.0, -0.1132, 0.1289], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, -0.0687, 0.0675] = 454.7633, sampling [0.0, -0.1572, 0.4170]. Recommendation = [0.0, -0.1132, 0.1289], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, -0.0687, 0.0675] = 454.7633, sampling [0.0, -1.4242, -1.4626]. Recommendation = [0.0, -0.1132, 0.1289], Current Cost = 12000.00, Rho = -1.230
(iter 8) [0.0, -0.0687, 0.0675] = 454.7633, sampling [0.0, 1.3370, 1.8046]. Recommendation = [0.0, -0.1132, 0.1289], Current Cost = 13000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, 1.4722, 1.3029]. Recommendation = [0.0, -0.1132, 0.1289], Current Cost = 14000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, 0.9305, 1.8906]. Recommendation = [0.0, -0.1132, 0.1289], Current Cost = 15000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, 1.6921, 1.8679]. Recommendation = [0.0, -0.1132, 0.1289], Current Cost = 16000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, 0.7217, 0.7978]. Recommendation = [0.0, -0.1132, 0.1289], Current Cost = 17000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, 0.3258, 1.0711]. Recommendation = [0.0, -0.1610, 0.0500], Current Cost = 18000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, -0.4087, -0.0756]. Recommendation = [0.0, -0.1132, 0.1289], Current Cost = 19000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, -0.5819, 0.8367]. Recommendation = [0.0, -0.3197, 0.0937], Current Cost = 20000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, -0.9739, 1.9804]. Recommendation = [0.0, -0.3197, 0.0937], Current Cost = 21000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, -0.5662, 1.3755]. Recommendation = [0.0, -0.3197, 0.0937], Current Cost = 22000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, -1.6137, 1.9622]. Recommendation = [0.0, -0.3197, 0.0937], Current Cost = 23000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, -1.2526, 1.4658]. Recommendation = [0.0, -0.3197, 0.0937], Current Cost = 24000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, 1.0930, 1.4308]. Recommendation = [0.0, -0.3197, 0.0937], Current Cost = 25000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, -1.0237, 1.1059]. Recommendation = [0.0, -0.3197, 0.0937], Current Cost = 26000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, -0.8423, 0.3531]. Recommendation = [0.0, -0.3197, 0.0937], Current Cost = 27000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, 1.1460, 0.9703]. Recommendation = [0.0, -0.3197, 0.0937], Current Cost = 28000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, 0.2719, 0.1790]. Recommendation = [0.0, -0.3197, 0.0937], Current Cost = 29000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, 0.1641, -0.2404]. Recommendation = [0.0, -0.1132, 0.1289], Current Cost = 30000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, -1.7486, 1.5536]. Recommendation = [0.0, 0.0204, -0.0531], Current Cost = 31000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, 0.8795, 0.4572]. Recommendation = [0.0, 0.0204, -0.0531], Current Cost = 32000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, 1.9999, 1.3904]. Recommendation = [0.0, 0.0204, -0.0531], Current Cost = 33000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, -0.9341, 1.5751]. Recommendation = [0.0, 0.0204, -0.0531], Current Cost = 34000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, 0.5651, 0.2435]. Recommendation = [0.0, 0.0204, -0.0531], Current Cost = 35000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, -0.8845, -0.0019]. Recommendation = [0.0, 0.4936, 0.3845], Current Cost = 36000.00, Rho = -1.230
(iter 13) [0.0, 1.3370, 1.8046] = 456.1573, sampling [0.0, 0.0105, -0.6104]. Recommendation = [0.0, 0.4936, 0.3845], Current Cost = 37000.00, Rho = -1.230
