(iter 10) [0.0, 0.4781, -0.1291] = 443.2343, sampling [1.0, 0.5049, 0.0596]. Recommendation = [0.0, 0.4781, -0.1291], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4781, -0.1291] = 443.2343, sampling [1.0, 0.6724, 0.3018]. Recommendation = [0.0, 0.5049, 0.0596], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4781, -0.1291] = 443.2343, sampling [1.0, 0.5033, 0.2615]. Recommendation = [0.0, 0.6724, 0.3018], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4781, -0.1291] = 443.2343, sampling [1.0, 0.7910, -0.0257]. Recommendation = [0.0, 0.5033, 0.2615], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4781, -0.1291] = 443.2343, sampling [1.0, 0.4132, 0.4415]. Recommendation = [0.0, 0.5033, 0.2615], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4781, -0.1291] = 443.2343, sampling [1.0, 0.5276, 0.5416]. Recommendation = [0.0, 0.5033, 0.2615], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4781, -0.1291] = 443.2343, sampling [1.0, 0.3979, 0.3687]. Recommendation = [0.0, 0.5033, 0.2615], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4781, -0.1291] = 443.2343, sampling [1.0, 0.8264, 0.3209]. Recommendation = [0.0, 0.5033, 0.2615], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4781, -0.1291] = 443.2343, sampling [1.0, 0.8876, 0.5644]. Recommendation = [0.0, 0.5033, 0.2615], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4781, -0.1291] = 443.2343, sampling [1.0, 0.7075, 0.7691]. Recommendation = [0.0, 0.5033, 0.2615], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4781, -0.1291] = 443.2343, sampling [1.0, 0.5412, 0.6283]. Recommendation = [0.0, 0.5033, 0.2615], Current Cost = 5015.00, Rho = 1.000
