(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, 0.6237, -0.3262]. Recommendation = [0.0, 0.3896, -0.7370], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, 0.5479, -0.5485]. Recommendation = [0.0, 0.6237, -0.3262], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, 0.3031, -0.1736]. Recommendation = [0.0, 0.6237, -0.3262], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, 0.4854, -0.2016]. Recommendation = [0.0, 0.3031, -0.1736], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, 0.2786, 0.1922]. Recommendation = [0.0, 0.3031, -0.1736], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, 0.6675, 0.0133]. Recommendation = [0.0, 0.2786, 0.1922], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, 0.0950, -0.0005]. Recommendation = [0.0, 0.2786, 0.1922], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, 0.0352, 0.3888]. Recommendation = [0.0, 0.0950, -0.0005], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, 0.4460, 0.2625]. Recommendation = [0.0, 0.0950, -0.0005], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, 0.2950, 0.3960]. Recommendation = [0.0, 0.4460, 0.2625], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, -0.0192, 0.2187]. Recommendation = [0.0, 0.4460, 0.2625], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, 0.0017, 0.9410]. Recommendation = [0.0, 0.4460, 0.2625], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, -0.3270, 0.5609]. Recommendation = [0.0, 0.4460, 0.2625], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, -0.0976, 0.4442]. Recommendation = [0.0, 0.4460, 0.2625], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, -0.4041, 0.8800]. Recommendation = [0.0, 0.4460, 0.2625], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, 0.0621, -0.1941]. Recommendation = [0.0, 0.4460, 0.2625], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, -0.1607, 0.0302]. Recommendation = [0.0, 0.4460, 0.2625], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, -0.2532, 0.2344]. Recommendation = [0.0, -0.0885, 0.0994], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, 0.1583, -0.4628]. Recommendation = [0.0, -0.0885, 0.0994], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, 0.1980, -0.2543]. Recommendation = [0.0, -0.0885, 0.0994], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, -0.0885, 0.0994]. Recommendation = [0.0, -0.0885, 0.0994], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, 0.5890, 0.2716]. Recommendation = [0.0, 0.4460, 0.2625], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, 0.4001, 0.5092]. Recommendation = [0.0, 0.4460, 0.2625], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, -0.5136, 0.3288]. Recommendation = [0.0, 0.4460, 0.2625], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, -0.4372, 0.0928]. Recommendation = [0.0, 0.4460, 0.2625], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, -0.3755, 0.2263]. Recommendation = [0.0, -0.3755, 0.2263], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, -0.1707, -0.3001]. Recommendation = [0.0, 0.4460, 0.2625], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, -0.2663, 0.0512]. Recommendation = [0.0, 0.4460, 0.2625], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, -0.5987, 0.5324]. Recommendation = [0.0, 0.4460, 0.2625], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, -0.0421, -0.2880]. Recommendation = [0.0, 0.4460, 0.2625], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, -0.4411, 0.5581]. Recommendation = [0.0, 0.4460, 0.2625], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.3896, -0.7370] = 376.9453, sampling [1.0, -0.2855, -0.2101]. Recommendation = [0.0, 0.4460, 0.2625], Current Cost = 5036.00, Rho = 1.000
