(iter 10) [0.0, -0.2910, 0.1232] = 454.4849, sampling [1.0, 0.1150, 0.5716]. Recommendation = [0.0, -0.2910, 0.1232], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2910, 0.1232] = 454.4849, sampling [1.0, -0.2864, 0.7758]. Recommendation = [0.0, -0.2910, 0.1232], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2910, 0.1232] = 454.4849, sampling [1.0, -0.0517, 0.2989]. Recommendation = [0.0, -0.2910, 0.1232], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2910, 0.1232] = 454.4849, sampling [1.0, 0.4127, 1.1972]. Recommendation = [0.0, -0.2910, 0.1232], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2910, 0.1232] = 454.4849, sampling [1.0, 0.3960, 0.2520]. Recommendation = [0.0, -0.2910, 0.1232], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2910, 0.1232] = 454.4849, sampling [1.0, 0.4790, 0.5851]. Recommendation = [0.0, -0.2910, 0.1232], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2910, 0.1232] = 454.4849, sampling [1.0, 0.1541, 0.1171]. Recommendation = [0.0, -0.2910, 0.1232], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2910, 0.1232] = 454.4849, sampling [1.0, 0.1253, 0.8651]. Recommendation = [0.0, -0.2910, 0.1232], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2910, 0.1232] = 454.4849, sampling [1.0, -0.3265, 0.3690]. Recommendation = [0.0, -0.2910, 0.1232], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2910, 0.1232] = 454.4849, sampling [1.0, 0.3462, 0.4450]. Recommendation = [0.0, -0.1468, 0.2791], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2910, 0.1232] = 454.4849, sampling [1.0, 0.6985, 0.3935]. Recommendation = [0.0, -0.1468, 0.2791], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2910, 0.1232] = 454.4849, sampling [1.0, 0.5470, 0.0238]. Recommendation = [0.0, -0.1468, 0.2791], Current Cost = 5016.00, Rho = 1.000
