(iter 10) [0.0, -0.6932, 0.0401] = 434.0368, sampling [1.0, 0.0332, 0.0916]. Recommendation = [0.0, -0.6932, 0.0401], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6932, 0.0401] = 434.0368, sampling [1.0, -0.2822, 0.2231]. Recommendation = [0.0, 0.0332, 0.0916], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.6932, 0.0401] = 434.0368, sampling [1.0, 0.2738, 0.5982]. Recommendation = [0.0, 0.0332, 0.0916], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.6932, 0.0401] = 434.0368, sampling [1.0, 0.4222, -0.1014]. Recommendation = [0.0, 0.0332, 0.0916], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.6932, 0.0401] = 434.0368, sampling [1.0, -0.2254, 0.6790]. Recommendation = [0.0, 0.2293, -0.1291], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.6932, 0.0401] = 434.0368, sampling [1.0, -0.1186, -0.0732]. Recommendation = [0.0, 0.2293, -0.1291], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.6932, 0.0401] = 434.0368, sampling [1.0, 0.1505, 0.2830]. Recommendation = [0.0, -0.0152, 0.0021], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.6932, 0.0401] = 434.0368, sampling [1.0, 0.7576, 0.2973]. Recommendation = [0.0, -0.0152, 0.0021], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.6932, 0.0401] = 434.0368, sampling [1.0, 0.1359, -0.3888]. Recommendation = [0.0, -0.0152, 0.0021], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.6932, 0.0401] = 434.0368, sampling [1.0, 0.6234, 0.8752]. Recommendation = [0.0, -0.0152, 0.0021], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.6932, 0.0401] = 434.0368, sampling [1.0, 0.4925, 0.5367]. Recommendation = [0.0, -0.0152, 0.0021], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.6932, 0.0401] = 434.0368, sampling [1.0, 0.8175, -0.1725]. Recommendation = [0.0, -0.0152, 0.0021], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.6932, 0.0401] = 434.0368, sampling [1.0, 0.6156, 0.2034]. Recommendation = [0.0, -0.0152, 0.0021], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.6932, 0.0401] = 434.0368, sampling [1.0, 0.2293, -0.1291]. Recommendation = [0.0, -0.0152, 0.0021], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.6932, 0.0401] = 434.0368, sampling [1.0, -0.0073, 0.9978]. Recommendation = [0.0, -0.0152, 0.0021], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.6932, 0.0401] = 434.0368, sampling [1.0, 0.0264, 0.5085]. Recommendation = [0.0, -0.0152, 0.0021], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.6932, 0.0401] = 434.0368, sampling [1.0, -0.5833, 0.2286]. Recommendation = [0.0, -0.0152, 0.0021], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.6932, 0.0401] = 434.0368, sampling [1.0, 0.4815, -0.3671]. Recommendation = [0.0, -0.4106, 0.1618], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.6932, 0.0401] = 434.0368, sampling [1.0, -0.2710, -0.0311]. Recommendation = [0.0, -0.4106, 0.1618], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.6932, 0.0401] = 434.0368, sampling [1.0, 0.8626, 0.7615]. Recommendation = [0.0, -0.4106, 0.1618], Current Cost = 5024.00, Rho = 1.000
