(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 0.7327, 0.7890]. Recommendation = [0.0, 0.0146, -0.0847], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 0.3771, 0.4431]. Recommendation = [0.0, 0.0146, -0.0847], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 0.2259, 0.1915]. Recommendation = [0.0, 0.0146, -0.0847], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 0.7386, 0.3775]. Recommendation = [0.0, 0.0146, -0.0847], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 1.0275, 0.7461]. Recommendation = [0.0, 0.5660, 0.4589], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 0.6727, 0.5555]. Recommendation = [0.0, 0.6727, 0.5555], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 0.5049, 0.2150]. Recommendation = [0.0, 0.0146, -0.0847], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 1.0720, 0.9970]. Recommendation = [0.0, 0.4544, 0.3411], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 0.6552, 1.1482]. Recommendation = [0.0, 0.4544, 0.3411], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 0.3553, 0.6988]. Recommendation = [0.0, 0.4544, 0.3411], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 0.9032, 0.5246]. Recommendation = [0.0, 0.5660, 0.4589], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 0.5660, 0.4589]. Recommendation = [0.0, 0.4544, 0.3411], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 0.0576, 0.1453]. Recommendation = [0.0, 0.4544, 0.3411], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 0.1513, 0.4109]. Recommendation = [0.0, 0.4544, 0.3411], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 0.1838, -0.1652]. Recommendation = [0.0, 0.4544, 0.3411], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 0.8623, 0.7163]. Recommendation = [0.0, 0.1587, 0.0802], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, -0.1070, -0.2842]. Recommendation = [0.0, 0.1587, 0.0802], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 0.1587, 0.0802]. Recommendation = [0.0, 0.1587, 0.0802], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 1.0226, 1.0836]. Recommendation = [0.0, 0.4544, 0.3411], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 0.4544, 0.3411]. Recommendation = [0.0, 0.4544, 0.3411], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 0.7677, 0.8777]. Recommendation = [0.0, 1.0226, 1.0836], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, -0.2375, 0.0567]. Recommendation = [0.0, 1.0226, 1.0836], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, -0.0378, 0.2731]. Recommendation = [0.0, 1.0226, 1.0836], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, -0.3246, -0.3254]. Recommendation = [0.0, 1.0226, 1.0836], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 1.2613, 0.7931]. Recommendation = [0.0, 1.0226, 1.0836], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 0.7057, 0.0354]. Recommendation = [0.0, 1.0226, 1.0836], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 0.0906, -0.3349]. Recommendation = [0.0, 1.0226, 1.0836], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, -0.1491, -0.4483]. Recommendation = [0.0, 1.0226, 1.0836], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 1.0052, 0.3589]. Recommendation = [0.0, 1.0226, 1.0836], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.0146, -0.0847] = 454.6075, sampling [1.0, 0.7697, 0.2835]. Recommendation = [0.0, 1.0226, 1.0836], Current Cost = 5034.00, Rho = 1.000
