(iter 10) [0.0, -0.6239, -0.9638] = 270.5830, sampling [1.0, -1.0431, 0.7637]. Recommendation = [0.0, -0.6239, -0.9638], Current Cost = 5005.00, Rho = 0.824
(iter 10) [0.0, -0.6239, -0.9638] = 270.5830, sampling [1.0, -1.0105, 0.1188]. Recommendation = [0.0, -1.0431, 0.7637], Current Cost = 5006.00, Rho = 0.824
(iter 10) [0.0, -0.6239, -0.9638] = 270.5830, sampling [1.0, -0.7980, 1.0942]. Recommendation = [0.0, -1.0431, 0.7637], Current Cost = 5007.00, Rho = 0.824
(iter 10) [0.0, -0.6239, -0.9638] = 270.5830, sampling [1.0, -0.8659, 0.5397]. Recommendation = [0.0, -1.0431, 0.7637], Current Cost = 5008.00, Rho = 0.824
(iter 10) [0.0, -0.6239, -0.9638] = 270.5830, sampling [1.0, -0.4631, 0.7095]. Recommendation = [0.0, -0.9492, 0.7235], Current Cost = 5009.00, Rho = 0.824
(iter 10) [0.0, -0.6239, -0.9638] = 270.5830, sampling [1.0, -0.3827, 1.4591]. Recommendation = [0.0, -0.9492, 0.7235], Current Cost = 5010.00, Rho = 0.824
(iter 10) [0.0, -0.6239, -0.9638] = 270.5830, sampling [1.0, -1.4341, 0.6000]. Recommendation = [0.0, -0.9492, 0.7235], Current Cost = 5011.00, Rho = 0.824
(iter 10) [0.0, -0.6239, -0.9638] = 270.5830, sampling [1.0, -0.6615, 0.9310]. Recommendation = [0.0, -0.9492, 0.7235], Current Cost = 5012.00, Rho = 0.824
(iter 10) [0.0, -0.6239, -0.9638] = 270.5830, sampling [1.0, -0.5925, 0.3816]. Recommendation = [0.0, -0.9492, 0.7235], Current Cost = 5013.00, Rho = 0.824
(iter 10) [0.0, -0.6239, -0.9638] = 270.5830, sampling [1.0, -1.1097, 1.1650]. Recommendation = [0.0, -0.9492, 0.7235], Current Cost = 5014.00, Rho = 0.824
(iter 10) [0.0, -0.6239, -0.9638] = 270.5830, sampling [1.0, -0.5634, -0.0123]. Recommendation = [0.0, -1.1097, 1.1650], Current Cost = 5015.00, Rho = 0.824
(iter 10) [0.0, -0.6239, -0.9638] = 270.5830, sampling [1.0, -0.8203, -0.4386]. Recommendation = [0.0, -1.1097, 1.1650], Current Cost = 5016.00, Rho = 0.824
(iter 10) [0.0, -0.6239, -0.9638] = 270.5830, sampling [1.0, -1.0229, 1.4248]. Recommendation = [0.0, -1.1097, 1.1650], Current Cost = 5017.00, Rho = 0.824
(iter 10) [0.0, -0.6239, -0.9638] = 270.5830, sampling [1.0, -0.9383, 1.1537]. Recommendation = [0.0, -1.1097, 1.1650], Current Cost = 5018.00, Rho = 0.824
(iter 10) [0.0, -0.6239, -0.9638] = 270.5830, sampling [1.0, -1.2011, 0.9221]. Recommendation = [0.0, -1.1097, 1.1650], Current Cost = 5019.00, Rho = 0.824
(iter 10) [0.0, -0.6239, -0.9638] = 270.5830, sampling [1.0, -0.7159, 0.3156]. Recommendation = [0.0, -1.1097, 1.1650], Current Cost = 5020.00, Rho = 0.824
(iter 10) [0.0, -0.6239, -0.9638] = 270.5830, sampling [1.0, -0.9230, 0.6702]. Recommendation = [0.0, -1.1097, 1.1650], Current Cost = 5021.00, Rho = 0.824
(iter 10) [0.0, -0.6239, -0.9638] = 270.5830, sampling [1.0, -0.7777, 1.3707]. Recommendation = [0.0, -1.1097, 1.1650], Current Cost = 5022.00, Rho = 0.824
(iter 10) [0.0, -0.6239, -0.9638] = 270.5830, sampling [1.0, -0.3437, 0.2212]. Recommendation = [0.0, -1.1097, 1.1650], Current Cost = 5023.00, Rho = 0.824
(iter 10) [0.0, -0.6239, -0.9638] = 270.5830, sampling [1.0, -0.3919, -0.3409]. Recommendation = [0.0, -1.1097, 1.1650], Current Cost = 5024.00, Rho = 0.824
