(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.7779, -0.0014]. Recommendation = [0.0, 0.9325, -0.2236], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.6830, 0.1855]. Recommendation = [0.0, 0.7779, -0.0014], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.5932, 0.2769]. Recommendation = [0.0, 0.6830, 0.1855], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.4147, 0.1149]. Recommendation = [0.0, 0.5932, 0.2769], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.3492, 0.3538]. Recommendation = [0.0, 0.4147, 0.1149], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.3049, 0.2414]. Recommendation = [0.0, 0.4147, 0.1149], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.3810, 0.1406]. Recommendation = [0.0, 0.4147, 0.1149], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.3862, 0.0687]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.4281, 0.0836]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.3682, 0.1054]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.3940, 0.4897]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.2524, 0.3643]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.1042, 0.0548]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.0082, 0.1551]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.0372, 0.0206]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.1329, 0.4328]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.1153, 0.0410]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.2945, 0.4461]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.1798, 0.2061]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.2161, 0.0788]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.2047, 0.0318]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.1212, 0.3501]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.0018, 0.3899]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.2389, 0.1032]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.4915, 0.6687]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.1680, 0.2953]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.3251, 0.0128]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.3152, -0.1224]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.4175, -0.2548]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.2149, -0.4056]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.2472, -0.3547]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.0411, -0.4625]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.2505, 0.2997]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.3795, 0.2264]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.1796, 0.6524]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.4949, 0.1766]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.4702, -0.1760]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.3221, -0.3466]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.6491, 0.7920]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.9766, 0.7123]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.7445, 0.8202]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 1.0161, 0.6455]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.9494, 0.9320]. Recommendation = [0.0, 0.3810, 0.1406], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.7543, 0.9782]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 1.0960, 0.9982]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 1.0246, 0.7280]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.8735, 1.1330]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 1.1194, 1.0711]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 1.0961, 1.0283]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 1.2428, 0.7719]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 1.1371, 1.1407]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.4512, 0.9579]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 1.2049, 1.1844]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.8874, 1.2153]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.3726, 0.4869]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.0292, 0.6131]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.7119, 0.9492]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.2125, -0.4678]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 1.0854, 0.5689]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.8392, 1.1220]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.8901, 1.3696]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.6618, 0.1248]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.5459, -0.1613]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 1.3563, 1.1791]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.9882, 0.7109]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.4439, 0.5506]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.0877, 0.4684]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.5403, 0.5632]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.7427, 0.2664]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.4610, 0.5897]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.6355, 1.0633]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.5063, 0.6876]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.1565, -0.5458]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.6483, -0.1858]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.5874, -0.3001]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.0349, 1.1016]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 1.3633, 1.0201]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 1.0751, 1.5445]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 1.2898, 1.4853]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 1.3380, 1.3897]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 1.1236, 1.5705]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.9214, 1.6175]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, -0.8660, 0.1736]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.9325, -0.2236] = 336.7949, sampling [1.0, 0.4645, 0.6750]. Recommendation = [0.0, 0.9494, 0.9320], Current Cost = 5088.00, Rho = 1.000
