(iter 5) [0.0, 0.1668, 0.1687] = 453.6210, sampling [0.0, 0.1404, 0.3859]. Recommendation = [0.0, 0.1668, 0.1687], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.1668, 0.1687] = 453.6210, sampling [0.0, -0.0320, 0.3275]. Recommendation = [0.0, 0.1668, 0.1687], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.1668, 0.1687] = 453.6210, sampling [0.0, 0.1045, 0.6273]. Recommendation = [0.0, 0.1668, 0.1687], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.1668, 0.1687] = 453.6210, sampling [0.0, 0.4246, 0.3949]. Recommendation = [0.0, 0.1668, 0.1687], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 0.1668, 0.1687] = 453.6210, sampling [0.0, 0.2936, 0.5406]. Recommendation = [0.0, 0.1668, 0.1687], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 0.1668, 0.1687] = 453.6210, sampling [0.0, 0.6243, 0.7427]. Recommendation = [0.0, 0.1668, 0.1687], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 0.1668, 0.1687] = 453.6210, sampling [0.0, 0.6162, 0.5285]. Recommendation = [0.0, 0.1668, 0.1687], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, 0.6162, 0.5285] = 453.9395, sampling [0.0, 0.1919, 0.8725]. Recommendation = [0.0, 0.6162, 0.5285], Current Cost = 12000.00, Rho = -1.230
(iter 11) [0.0, 0.6162, 0.5285] = 453.9395, sampling [0.0, 0.3052, 0.6509]. Recommendation = [0.0, 0.6162, 0.5285], Current Cost = 13000.00, Rho = -1.230
(iter 11) [0.0, 0.6162, 0.5285] = 453.9395, sampling [0.0, 0.4405, 0.3038]. Recommendation = [0.0, 0.6162, 0.5285], Current Cost = 14000.00, Rho = -1.230
(iter 14) [0.0, 0.4405, 0.3038] = 454.7816, sampling [0.0, 0.5749, 1.0800]. Recommendation = [0.0, 0.4405, 0.3038], Current Cost = 15000.00, Rho = -1.230
(iter 14) [0.0, 0.4405, 0.3038] = 454.7816, sampling [0.0, 0.9393, 0.6903]. Recommendation = [0.0, 0.4405, 0.3038], Current Cost = 16000.00, Rho = -1.230
(iter 14) [0.0, 0.4405, 0.3038] = 454.7816, sampling [0.0, 0.8686, 0.5275]. Recommendation = [0.0, 0.4405, 0.3038], Current Cost = 17000.00, Rho = -1.230
(iter 14) [0.0, 0.4405, 0.3038] = 454.7816, sampling [0.0, 0.7087, 0.5636]. Recommendation = [0.0, 0.7087, 0.5636], Current Cost = 18000.00, Rho = -1.230
(iter 18) [0.0, 0.7087, 0.5636] = 455.8392, sampling [0.0, 0.9640, 0.9694]. Recommendation = [0.0, 0.7087, 0.5636], Current Cost = 19000.00, Rho = -1.230
(iter 19) [0.0, 0.9640, 0.9694] = 456.1370, sampling [0.0, 0.9750, 0.7910]. Recommendation = [0.0, 0.9640, 0.9694], Current Cost = 20000.00, Rho = -1.230
(iter 19) [0.0, 0.9640, 0.9694] = 456.1370, sampling [0.0, 0.8759, 1.0418]. Recommendation = [0.0, 0.9640, 0.9694], Current Cost = 21000.00, Rho = -1.230
(iter 19) [0.0, 0.9640, 0.9694] = 456.1370, sampling [0.0, 0.6026, 0.8616]. Recommendation = [0.0, 0.9640, 0.9694], Current Cost = 22000.00, Rho = -1.230
(iter 19) [0.0, 0.9640, 0.9694] = 456.1370, sampling [0.0, 0.7959, 0.3425]. Recommendation = [0.0, 0.9640, 0.9694], Current Cost = 23000.00, Rho = -1.230
