(iter 10) [0.0, -0.4136, -0.6768] = 382.4107, sampling [1.0, -0.3478, 0.2868]. Recommendation = [0.0, -0.4136, -0.6768], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4136, -0.6768] = 382.4107, sampling [1.0, 0.2391, 0.2773]. Recommendation = [0.0, -0.3478, 0.2868], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.4136, -0.6768] = 382.4107, sampling [1.0, -0.1631, 0.6265]. Recommendation = [0.0, -0.3478, 0.2868], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.4136, -0.6768] = 382.4107, sampling [1.0, -0.4968, -0.1414]. Recommendation = [0.0, -0.3478, 0.2868], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.4136, -0.6768] = 382.4107, sampling [1.0, -0.7862, 0.4037]. Recommendation = [0.0, -0.1102, 0.2462], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.4136, -0.6768] = 382.4107, sampling [1.0, -0.0985, -0.0910]. Recommendation = [0.0, -0.3478, 0.2868], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.4136, -0.6768] = 382.4107, sampling [1.0, -0.5992, 0.7981]. Recommendation = [0.0, -0.2515, 0.1257], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.4136, -0.6768] = 382.4107, sampling [1.0, -0.0717, 0.2126]. Recommendation = [0.0, -0.2515, 0.1257], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.4136, -0.6768] = 382.4107, sampling [1.0, -1.0286, 0.0154]. Recommendation = [0.0, -0.2515, 0.1257], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.4136, -0.6768] = 382.4107, sampling [1.0, 0.5641, 0.6649]. Recommendation = [0.0, -0.2515, 0.1257], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.4136, -0.6768] = 382.4107, sampling [1.0, 0.5302, 0.3538]. Recommendation = [0.0, -0.2515, 0.1257], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.4136, -0.6768] = 382.4107, sampling [1.0, 0.1305, 0.5489]. Recommendation = [0.0, -0.2515, 0.1257], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.4136, -0.6768] = 382.4107, sampling [1.0, -0.5129, 0.4306]. Recommendation = [0.0, -0.2515, 0.1257], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.4136, -0.6768] = 382.4107, sampling [1.0, 0.4231, 0.0727]. Recommendation = [0.0, -0.2515, 0.1257], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.4136, -0.6768] = 382.4107, sampling [1.0, -0.2738, -0.0007]. Recommendation = [0.0, 0.4589, 0.2607], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.4136, -0.6768] = 382.4107, sampling [1.0, -0.6789, 0.1680]. Recommendation = [0.0, 0.4589, 0.2607], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.4136, -0.6768] = 382.4107, sampling [1.0, 0.0727, -0.0269]. Recommendation = [0.0, 0.4589, 0.2607], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.4136, -0.6768] = 382.4107, sampling [1.0, -0.9918, 0.5532]. Recommendation = [0.0, 0.4589, 0.2607], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.4136, -0.6768] = 382.4107, sampling [1.0, 0.8159, 0.3399]. Recommendation = [0.0, 0.4589, 0.2607], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.4136, -0.6768] = 382.4107, sampling [1.0, -0.7337, 1.1475]. Recommendation = [0.0, 0.4589, 0.2607], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.4136, -0.6768] = 382.4107, sampling [1.0, -0.3149, 0.9467]. Recommendation = [0.0, 0.4589, 0.2607], Current Cost = 5025.00, Rho = 1.000
