(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.2509, 0.4480]. Recommendation = [0.0, 0.3857, -0.2141], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.2720, 0.7676]. Recommendation = [0.0, 0.3857, -0.2141], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.4015, 0.2161]. Recommendation = [0.0, 0.3857, -0.2141], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.2389, 0.1188]. Recommendation = [0.0, 0.4015, 0.2161], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.3756, -0.0092]. Recommendation = [0.0, 0.3238, 0.2650], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.6596, 0.5753]. Recommendation = [0.0, 0.4015, 0.2161], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.4805, 0.3829]. Recommendation = [0.0, 0.3238, 0.2650], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.4748, 0.8023]. Recommendation = [0.0, 0.3238, 0.2650], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.5873, 0.1114]. Recommendation = [0.0, 0.3238, 0.2650], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.3421, 1.2241]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.5827, 0.3254]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.0706, 0.3432]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, -0.0227, 0.5814]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.3238, 0.2650]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.6308, 0.7784]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, -0.0367, 0.9320]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.5334, 0.2087]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.4210, 0.6868]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.3009, -0.1140]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.8495, 0.7296]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.8970, 0.4913]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.7484, 0.2419]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.9222, 0.8711]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.9624, 0.6753]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, -0.0605, 0.1590]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, -0.1044, 0.3999]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.5972, 0.9150]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 1.0337, 1.0518]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 1.1536, 0.9266]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 1.0235, 1.3075]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.3857, -0.2141] = 442.7520, sampling [1.0, 0.7562, 1.4127]. Recommendation = [0.0, 0.4395, 0.2344], Current Cost = 5035.00, Rho = 1.000
