(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.1557, 0.1014]. Recommendation = [0.0, 0.4949, -0.4013], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.0067, 0.5329]. Recommendation = [0.0, 0.1557, 0.1014], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.4021, 0.1974]. Recommendation = [0.0, 0.1557, 0.1014], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.1988, 0.8885]. Recommendation = [0.0, 0.3342, 0.1698], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.2863, 0.5175]. Recommendation = [0.0, 0.3342, 0.1698], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.3069, -0.0690]. Recommendation = [0.0, 0.3342, 0.1698], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.1868, 0.2919]. Recommendation = [0.0, 0.3342, 0.1698], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.3137, 0.6519]. Recommendation = [0.0, 0.3342, 0.1698], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.1548, -0.1682]. Recommendation = [0.0, 0.3342, 0.1698], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.0285, 0.1282]. Recommendation = [0.0, 0.0902, -0.0157], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.1246, 0.7335]. Recommendation = [0.0, 0.3342, 0.1698], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.0902, -0.0157]. Recommendation = [0.0, 0.3342, 0.1698], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.2112, -0.4351]. Recommendation = [0.0, 0.3342, 0.1698], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.4249, -0.1871]. Recommendation = [0.0, 0.3342, 0.1698], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.2698, 0.0860]. Recommendation = [0.0, 0.3342, 0.1698], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.1096, 1.1364]. Recommendation = [0.0, 0.3342, 0.1698], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.5593, 0.3768]. Recommendation = [0.0, 0.3342, 0.1698], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.5371, 0.6954]. Recommendation = [0.0, 0.3342, 0.1698], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.5856, 0.1060]. Recommendation = [0.0, 0.3342, 0.1698], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.3893, 0.2611]. Recommendation = [0.0, 0.3342, 0.1698], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.2803, 0.4578]. Recommendation = [0.0, 0.3342, 0.1698], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.5623, 0.5503]. Recommendation = [0.0, 0.3342, 0.1698], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.8155, 0.5705]. Recommendation = [0.0, 0.3342, 0.1698], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.6616, 1.0730]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.7336, 0.7490]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.4173, 1.0256]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.7552, 0.4256]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.6728, 0.2463]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 1.0456, 0.9320]. Recommendation = [0.0, 0.6418, 0.3642], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.7983, 0.9371]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 1.0827, 0.4671]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 1.0127, 1.2305]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.5212, 1.4444]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.9706, 1.0553]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 1.3193, 0.9765]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.9171, 0.2152]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 1.1688, 1.5234]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.9493, 1.4016]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 1.3637, 1.4257]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 1.1316, 1.1494]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.8861, 1.7825]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 1.3894, 1.2087]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 1.3082, 1.8291]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 1.2460, 1.6863]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 1.7278, 1.6578]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.6391, 0.8611]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.4382, 0.7943]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.3939, -0.0738]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.5765, 0.2520]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.0221, -0.4548]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.7290, 0.4441]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.6507, 0.6743]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.3936, 0.6818]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.8886, 0.8017]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.8544, 1.2697]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.5577, 1.2889]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.8739, 0.9681]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.9255, 0.5676]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -1.2332, 1.0477]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.9783, 1.1253]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -1.1673, 0.8114]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.6957, 0.0684]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.3605, -0.4830]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.5408, -0.2441]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.3230, -0.1968]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -1.0480, 1.5985]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -1.4717, 1.4517]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -1.3652, 1.1706]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -1.2977, 1.6098]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.8314, 1.4823]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -1.2507, 1.8803]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -1.4829, 1.7299]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.8000, 0.3246]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 1.1094, 1.8578]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -1.2748, 1.7226]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 1.2978, 0.6090]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.8438, 0.8370]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.9067, 1.7629]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.2300, -0.4463]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.1264, 1.4638]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.9558, 0.4900]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -1.6901, 1.9837]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -1.7908, 1.5507]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.6285, 0.3467]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -0.1333, 0.4030]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.3624, -0.3795]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.9967, 1.6768]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 0.3342, 0.1698]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, 1.5073, 1.7756]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.4949, -0.4013] = 414.2768, sampling [1.0, -1.0770, 0.5417]. Recommendation = [0.0, 0.2194, 0.0277], Current Cost = 5094.00, Rho = 1.000
