(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, -0.1880, 0.2931]. Recommendation = [0.0, 0.4130, 0.3698], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, 0.0228, 0.8068]. Recommendation = [0.0, 0.4130, 0.3698], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, 0.7099, 0.8609]. Recommendation = [0.0, 0.4130, 0.3698], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, 0.0442, -0.1262]. Recommendation = [0.0, 0.4130, 0.3698], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, 0.9452, 0.1766]. Recommendation = [0.0, 0.0980, 0.2120], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, -0.6108, 0.1175]. Recommendation = [0.0, 0.0980, 0.2120], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, -0.6598, 0.6799]. Recommendation = [0.0, -0.0808, 0.0660], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, 0.4965, -0.0210]. Recommendation = [0.0, -0.0808, 0.0660], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, -0.2569, -0.1814]. Recommendation = [0.0, 0.1103, 0.1221], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, -0.4363, 0.5300]. Recommendation = [0.0, -0.0808, 0.0660], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, 0.3386, -0.5209]. Recommendation = [0.0, -0.0808, 0.0660], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, 1.0007, -0.3158]. Recommendation = [0.0, -0.0808, 0.0660], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, -0.4723, 1.2868]. Recommendation = [0.0, -0.0808, 0.0660], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, 0.3972, 1.2090]. Recommendation = [0.0, -0.0808, 0.0660], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, 0.0980, 0.2120]. Recommendation = [0.0, -0.0808, 0.0660], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, 0.4517, 0.7059]. Recommendation = [0.0, -0.3492, 0.1066], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, 1.1928, 0.5421]. Recommendation = [0.0, -0.3492, 0.1066], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, -1.0197, 0.3170]. Recommendation = [0.0, -0.3492, 0.1066], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, -1.0987, 1.0014]. Recommendation = [0.0, -0.0808, 0.0660], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, -1.0056, 0.6846]. Recommendation = [0.0, -0.0808, 0.0660], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, -0.4657, 0.9861]. Recommendation = [0.0, -0.0808, 0.0660], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, -1.0490, 1.6281]. Recommendation = [0.0, -0.0808, 0.0660], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, -1.5442, 1.2640]. Recommendation = [0.0, -0.0808, 0.0660], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, -0.9537, 1.3049]. Recommendation = [0.0, -0.0808, 0.0660], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, 1.0324, 1.1181]. Recommendation = [0.0, -0.0808, 0.0660], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, -0.2651, -0.4685]. Recommendation = [0.0, -0.0808, 0.0660], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, -1.4687, 0.7396]. Recommendation = [0.0, 1.0324, 1.1181], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, 0.1365, 0.4985]. Recommendation = [0.0, 1.0324, 1.1181], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, -0.6200, -0.1166]. Recommendation = [0.0, 1.0324, 1.1181], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, 0.0939, -0.3698]. Recommendation = [0.0, 1.0324, 1.1181], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, -0.5290, 1.9862]. Recommendation = [0.0, 1.0324, 1.1181], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, 0.6716, 0.6225]. Recommendation = [0.0, 1.0324, 1.1181], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, -0.7167, 0.4387]. Recommendation = [0.0, 1.0324, 1.1181], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, -0.3492, 0.1066]. Recommendation = [0.0, 1.0324, 1.1181], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, 1.1472, 1.5389]. Recommendation = [0.0, 1.0324, 1.1181], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.4130, 0.3698] = 451.9864, sampling [1.0, 0.8046, 1.3874]. Recommendation = [0.0, 1.0324, 1.1181], Current Cost = 5040.00, Rho = 1.000
