(iter 5) [0.0, 0.5147, 0.2922] = 455.9897, sampling [0.0, 0.2351, 0.0327]. Recommendation = [0.0, 0.5147, 0.2922], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.5147, 0.2922] = 455.9897, sampling [0.0, 0.3668, 0.0860]. Recommendation = [0.0, 0.5147, 0.2922], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.5147, 0.2922] = 455.9897, sampling [0.0, 0.1237, 0.2106]. Recommendation = [0.0, 0.5147, 0.2922], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.5147, 0.2922] = 455.9897, sampling [0.0, 0.0541, -0.2282]. Recommendation = [0.0, 0.1843, 0.1234], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 0.5147, 0.2922] = 455.9897, sampling [0.0, 0.0163, -0.0298]. Recommendation = [0.0, 0.1843, 0.1234], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 0.5147, 0.2922] = 455.9897, sampling [0.0, 0.2607, -0.0972]. Recommendation = [0.0, 0.1843, 0.1234], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 0.5147, 0.2922] = 455.9897, sampling [0.0, -0.1303, 0.1809]. Recommendation = [0.0, 0.1843, 0.1234], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, 0.5147, 0.2922] = 455.9897, sampling [0.0, -0.1257, -0.2215]. Recommendation = [0.0, 0.1843, 0.1234], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, 0.5147, 0.2922] = 455.9897, sampling [0.0, -0.2772, 0.0474]. Recommendation = [0.0, 0.1843, 0.1234], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, 0.5147, 0.2922] = 455.9897, sampling [0.0, 0.0692, 0.5277]. Recommendation = [0.0, 0.1843, 0.1234], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, 0.5147, 0.2922] = 455.9897, sampling [0.0, 0.1843, 0.1234]. Recommendation = [0.0, 0.1843, 0.1234], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, 0.5147, 0.2922] = 455.9897, sampling [0.0, -0.3352, -0.1157]. Recommendation = [0.0, 0.5147, 0.2922], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, 0.5147, 0.2922] = 455.9897, sampling [0.0, 0.4493, 0.2841]. Recommendation = [0.0, 0.5147, 0.2922], Current Cost = 17000.00, Rho = -1.230
(iter 5) [0.0, 0.5147, 0.2922] = 455.9897, sampling [0.0, -0.1854, 0.3275]. Recommendation = [0.0, 0.5147, 0.2922], Current Cost = 18000.00, Rho = -1.230
(iter 5) [0.0, 0.5147, 0.2922] = 455.9897, sampling [0.0, 0.4321, -0.1814]. Recommendation = [0.0, 0.5147, 0.2922], Current Cost = 19000.00, Rho = -1.230
(iter 5) [0.0, 0.5147, 0.2922] = 455.9897, sampling [0.0, 0.0836, -0.4296]. Recommendation = [0.0, 0.5147, 0.2922], Current Cost = 20000.00, Rho = -1.230
