(iter 10) [0.0, 0.3741, 1.1161] = 360.6178, sampling [1.0, -0.1475, 0.8792]. Recommendation = [0.0, 0.3741, 1.1161], Current Cost = 5005.00, Rho = 0.542
(iter 10) [0.0, 0.3741, 1.1161] = 360.6178, sampling [1.0, -0.3936, 1.0993]. Recommendation = [0.0, -0.1475, 0.8792], Current Cost = 5006.00, Rho = 0.542
(iter 10) [0.0, 0.3741, 1.1161] = 360.6178, sampling [1.0, -0.4342, 0.7684]. Recommendation = [0.0, -0.1475, 0.8792], Current Cost = 5007.00, Rho = 0.542
(iter 10) [0.0, 0.3741, 1.1161] = 360.6178, sampling [1.0, -0.6982, 0.8119]. Recommendation = [0.0, -0.4342, 0.7684], Current Cost = 5008.00, Rho = 0.542
(iter 10) [0.0, 0.3741, 1.1161] = 360.6178, sampling [1.0, -0.5270, 0.5049]. Recommendation = [0.0, -0.6982, 0.8119], Current Cost = 5009.00, Rho = 0.542
(iter 10) [0.0, 0.3741, 1.1161] = 360.6178, sampling [1.0, -0.7119, 0.4872]. Recommendation = [0.0, -0.5270, 0.5049], Current Cost = 5010.00, Rho = 0.542
(iter 10) [0.0, 0.3741, 1.1161] = 360.6178, sampling [1.0, -0.9983, 0.7562]. Recommendation = [0.0, -0.7119, 0.4872], Current Cost = 5011.00, Rho = 0.542
(iter 10) [0.0, 0.3741, 1.1161] = 360.6178, sampling [1.0, -0.9073, 1.0088]. Recommendation = [0.0, -0.7119, 0.4872], Current Cost = 5012.00, Rho = 0.542
(iter 10) [0.0, 0.3741, 1.1161] = 360.6178, sampling [1.0, -0.8040, 1.2663]. Recommendation = [0.0, -0.7119, 0.4872], Current Cost = 5013.00, Rho = 0.542
(iter 10) [0.0, 0.3741, 1.1161] = 360.6178, sampling [1.0, -1.2973, 1.1503]. Recommendation = [0.0, -0.7119, 0.4872], Current Cost = 5014.00, Rho = 0.542
(iter 10) [0.0, 0.3741, 1.1161] = 360.6178, sampling [1.0, -1.2473, 0.9289]. Recommendation = [0.0, -0.7119, 0.4872], Current Cost = 5015.00, Rho = 0.542
(iter 10) [0.0, 0.3741, 1.1161] = 360.6178, sampling [1.0, -1.0611, 1.4149]. Recommendation = [0.0, -0.9747, 0.9705], Current Cost = 5016.00, Rho = 0.542
(iter 10) [0.0, 0.3741, 1.1161] = 360.6178, sampling [1.0, -0.9662, 1.2553]. Recommendation = [0.0, -1.0611, 1.4149], Current Cost = 5017.00, Rho = 0.542
(iter 10) [0.0, 0.3741, 1.1161] = 360.6178, sampling [1.0, -1.2260, 1.3577]. Recommendation = [0.0, -1.0611, 1.4149], Current Cost = 5018.00, Rho = 0.542
