(iter 5) [0.0, -0.9384, 1.7969] = 368.5714, sampling [0.0, -1.0432, 1.6559]. Recommendation = [0.0, -0.9384, 1.7969], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -1.0432, 1.6559] = 419.9038, sampling [0.0, -1.1402, 1.5310]. Recommendation = [0.0, -1.0432, 1.6559], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, -1.1402, 1.5310] = 446.3838, sampling [0.0, -1.0617, 1.4823]. Recommendation = [0.0, -1.1402, 1.5310], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, -1.1402, 1.5310] = 446.3838, sampling [0.0, -1.1276, 1.3388]. Recommendation = [0.0, -1.1402, 1.5310], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, -1.1276, 1.3388] = 451.3198, sampling [0.0, -1.3461, 1.4433]. Recommendation = [0.0, -1.1276, 1.3388], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, -1.1276, 1.3388] = 451.3198, sampling [0.0, -1.0098, 1.3888]. Recommendation = [0.0, -1.1276, 1.3388], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, -1.1276, 1.3388] = 451.3198, sampling [0.0, -1.3370, 1.5683]. Recommendation = [0.0, -1.1276, 1.3388], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, -1.1276, 1.3388] = 451.3198, sampling [0.0, -1.2309, 1.1267]. Recommendation = [0.0, -1.1276, 1.3388], Current Cost = 12000.00, Rho = -1.230
(iter 8) [0.0, -1.1276, 1.3388] = 451.3198, sampling [0.0, -0.9576, 1.1098]. Recommendation = [0.0, -1.1276, 1.3388], Current Cost = 13000.00, Rho = -1.230
(iter 8) [0.0, -1.1276, 1.3388] = 451.3198, sampling [0.0, -0.8364, 1.2022]. Recommendation = [0.0, -1.1276, 1.3388], Current Cost = 14000.00, Rho = -1.230
(iter 8) [0.0, -1.1276, 1.3388] = 451.3198, sampling [0.0, -0.9808, 1.3312]. Recommendation = [0.0, -1.1276, 1.3388], Current Cost = 15000.00, Rho = -1.230
(iter 8) [0.0, -1.1276, 1.3388] = 451.3198, sampling [0.0, -1.0667, 0.9279]. Recommendation = [0.0, -1.1276, 1.3388], Current Cost = 16000.00, Rho = -1.230
(iter 8) [0.0, -1.1276, 1.3388] = 451.3198, sampling [0.0, -1.1552, 0.9390]. Recommendation = [0.0, -1.1276, 1.3388], Current Cost = 17000.00, Rho = -1.230
(iter 8) [0.0, -1.1276, 1.3388] = 451.3198, sampling [0.0, -0.8996, 0.8976]. Recommendation = [0.0, -1.1276, 1.3388], Current Cost = 18000.00, Rho = -1.230
(iter 18) [0.0, -0.8996, 0.8976] = 451.9115, sampling [0.0, -0.7816, 1.0239]. Recommendation = [0.0, -0.8996, 0.8976], Current Cost = 19000.00, Rho = -1.230
(iter 18) [0.0, -0.8996, 0.8976] = 451.9115, sampling [0.0, -0.9909, 0.8522]. Recommendation = [0.0, -0.8996, 0.8976], Current Cost = 20000.00, Rho = -1.230
(iter 18) [0.0, -0.8996, 0.8976] = 451.9115, sampling [0.0, -1.4040, 1.1292]. Recommendation = [0.0, -0.8996, 0.8976], Current Cost = 21000.00, Rho = -1.230
(iter 18) [0.0, -0.8996, 0.8976] = 451.9115, sampling [0.0, -0.7476, 0.9106]. Recommendation = [0.0, -0.8996, 0.8976], Current Cost = 22000.00, Rho = -1.230
(iter 18) [0.0, -0.8996, 0.8976] = 451.9115, sampling [0.0, -1.1002, 1.4792]. Recommendation = [0.0, -0.8996, 0.8976], Current Cost = 23000.00, Rho = -1.230
(iter 18) [0.0, -0.8996, 0.8976] = 451.9115, sampling [0.0, -0.9644, 1.4563]. Recommendation = [0.0, -0.8996, 0.8976], Current Cost = 24000.00, Rho = -1.230
(iter 18) [0.0, -0.8996, 0.8976] = 451.9115, sampling [0.0, -0.6068, 1.0431]. Recommendation = [0.0, -0.8996, 0.8976], Current Cost = 25000.00, Rho = -1.230
(iter 18) [0.0, -0.8996, 0.8976] = 451.9115, sampling [0.0, -0.7337, 0.6795]. Recommendation = [0.0, -0.8996, 0.8976], Current Cost = 26000.00, Rho = -1.230
