(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 0.3192, 0.5585]. Recommendation = [0.0, 0.4672, -0.1424], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 0.6406, 1.0523]. Recommendation = [0.0, 0.4672, -0.1424], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 0.8774, 0.4021]. Recommendation = [0.0, 0.4672, -0.1424], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -0.1304, 0.2222]. Recommendation = [0.0, 0.4672, -0.1424], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 1.1711, 0.8867]. Recommendation = [0.0, 0.2919, 0.3045], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 0.3584, 0.2108]. Recommendation = [0.0, 0.2919, 0.3045], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 0.0988, 1.0155]. Recommendation = [0.0, 0.3584, 0.2108], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 0.9499, 1.3938]. Recommendation = [0.0, 0.3584, 0.2108], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 0.6958, 0.6743]. Recommendation = [0.0, 0.3584, 0.2108], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 0.1468, -0.0686]. Recommendation = [0.0, 0.3584, 0.2108], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 1.1987, 1.2534]. Recommendation = [0.0, 0.1904, 0.1407], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 0.7636, 0.0978]. Recommendation = [0.0, 0.1904, 0.1407], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 0.0187, 0.4481]. Recommendation = [0.0, 0.1904, 0.1407], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 1.3386, 0.3695]. Recommendation = [0.0, 0.1904, 0.1407], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -0.2652, -0.2689]. Recommendation = [0.0, 0.1904, 0.1407], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 0.1557, -0.4400]. Recommendation = [0.0, 0.0650, 0.0728], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -0.3696, 0.3486]. Recommendation = [0.0, 0.0650, 0.0728], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 1.5953, 1.1705]. Recommendation = [0.0, 0.0650, 0.0728], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 0.5920, 1.7069]. Recommendation = [0.0, 0.0650, 0.0728], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -0.4866, 0.0043]. Recommendation = [0.0, 0.0650, 0.0728], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 0.7935, -0.3941]. Recommendation = [0.0, -0.2316, 0.0894], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 0.8917, 0.7909]. Recommendation = [0.0, -0.2316, 0.0894], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -0.3251, 0.6156]. Recommendation = [0.0, -0.2316, 0.0894], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -0.0697, -0.0043]. Recommendation = [0.0, -0.2316, 0.0894], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 0.6280, 0.2510]. Recommendation = [0.0, -0.2316, 0.0894], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -0.1868, -0.5489]. Recommendation = [0.0, -0.2316, 0.0894], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 1.0915, 1.7886]. Recommendation = [0.0, -0.2316, 0.0894], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 0.3364, -0.8289]. Recommendation = [0.0, -0.2316, 0.0894], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 0.9144, 1.1832]. Recommendation = [0.0, -0.2316, 0.0894], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -0.7511, 0.5205]. Recommendation = [0.0, -0.2316, 0.0894], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -0.6231, -0.3306]. Recommendation = [0.0, -0.2316, 0.0894], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -0.6012, 0.1902]. Recommendation = [0.0, -0.2316, 0.0894], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 1.1216, 1.5872]. Recommendation = [0.0, -0.3765, 0.0674], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -0.5669, 0.5134]. Recommendation = [0.0, -0.3765, 0.0674], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -0.1183, 1.4377]. Recommendation = [0.0, -0.3765, 0.0674], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 0.4914, 0.4360]. Recommendation = [0.0, -0.3765, 0.0674], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -0.9187, 0.9472]. Recommendation = [0.0, -0.3765, 0.0674], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -0.7066, 0.7147]. Recommendation = [0.0, -0.3765, 0.0674], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -0.5515, 1.0885]. Recommendation = [0.0, -0.3765, 0.0674], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -0.8082, 0.0261]. Recommendation = [0.0, -0.3765, 0.0674], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 0.1904, 0.1407]. Recommendation = [0.0, 0.8917, 0.7909], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 0.5042, 0.7397]. Recommendation = [0.0, 0.8917, 0.7909], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -0.0484, -0.3432]. Recommendation = [0.0, 0.8917, 0.7909], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -0.9502, 0.6445]. Recommendation = [0.0, 0.8917, 0.7909], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 1.5901, 1.9414]. Recommendation = [0.0, 0.8917, 0.7909], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 1.3685, 1.9902]. Recommendation = [0.0, 0.8917, 0.7909], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, 0.2558, -0.2597]. Recommendation = [0.0, 0.8917, 0.7909], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -1.1137, 1.4015]. Recommendation = [0.0, 0.8917, 0.7909], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -0.7275, 1.5050]. Recommendation = [0.0, 0.8917, 0.7909], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -1.3317, 1.0232]. Recommendation = [0.0, 0.8917, 0.7909], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -0.8588, 1.1527]. Recommendation = [0.0, 0.8917, 0.7909], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -1.0121, 0.3285]. Recommendation = [0.0, 0.8917, 0.7909], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -1.3079, 1.8236]. Recommendation = [0.0, 0.8917, 0.7909], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -1.3936, 1.4612]. Recommendation = [0.0, 0.8917, 0.7909], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -1.0062, 1.8630]. Recommendation = [0.0, 0.8917, 0.7909], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -1.7483, 1.8008]. Recommendation = [0.0, 0.8917, 0.7909], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -0.3554, 1.9821]. Recommendation = [0.0, 0.8917, 0.7909], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.4672, -0.1424] = 443.0081, sampling [1.0, -1.0636, 1.6387]. Recommendation = [0.0, 0.8917, 0.7909], Current Cost = 5062.00, Rho = 1.000
