(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 0.0077, 0.1676]. Recommendation = [0.0, -0.5149, 0.4891], Current Cost = 5005.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -0.1298, 0.8630]. Recommendation = [0.0, -0.0929, 0.4409], Current Cost = 5006.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -0.9204, 0.9569]. Recommendation = [0.0, 0.0077, 0.1676], Current Cost = 5007.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -1.1906, 0.4345]. Recommendation = [0.0, -0.9204, 0.9569], Current Cost = 5008.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 0.3741, 0.0661]. Recommendation = [0.0, -0.9204, 0.9569], Current Cost = 5009.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -0.1607, -0.1958]. Recommendation = [0.0, -0.9204, 0.9569], Current Cost = 5010.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -0.4732, 0.1310]. Recommendation = [0.0, -0.0491, -0.0286], Current Cost = 5011.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -0.0599, 0.4647]. Recommendation = [0.0, -0.0491, -0.0286], Current Cost = 5012.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -0.7215, 1.5465]. Recommendation = [0.0, -0.0491, -0.0286], Current Cost = 5013.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -0.6795, 0.7692]. Recommendation = [0.0, -0.0491, -0.0286], Current Cost = 5014.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 0.3453, -0.3518]. Recommendation = [0.0, -0.0491, -0.0286], Current Cost = 5015.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -0.6830, -0.2795]. Recommendation = [0.0, -0.0491, -0.0286], Current Cost = 5016.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -0.8301, 0.2123]. Recommendation = [0.0, -0.0491, -0.0286], Current Cost = 5017.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -1.3263, 1.0891]. Recommendation = [0.0, -0.0491, -0.0286], Current Cost = 5018.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 0.2009, 0.4963]. Recommendation = [0.0, -0.0491, -0.0286], Current Cost = 5019.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -0.6473, 1.0659]. Recommendation = [0.0, -0.0491, -0.0286], Current Cost = 5020.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -0.2932, -0.0347]. Recommendation = [0.0, -0.0491, -0.0286], Current Cost = 5021.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -0.8712, 0.5620]. Recommendation = [0.0, -0.0491, -0.0286], Current Cost = 5022.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -0.3089, -0.3724]. Recommendation = [0.0, -0.0491, -0.0286], Current Cost = 5023.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 0.0821, -0.4929]. Recommendation = [0.0, -0.0491, -0.0286], Current Cost = 5024.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -0.0491, -0.0286]. Recommendation = [0.0, -0.0491, -0.0286], Current Cost = 5025.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -1.1036, 1.2718]. Recommendation = [0.0, -0.1559, -0.1136], Current Cost = 5026.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -0.2633, 0.3703]. Recommendation = [0.0, -1.1036, 1.2718], Current Cost = 5027.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 0.4381, 0.3143]. Recommendation = [0.0, -1.1036, 1.2718], Current Cost = 5028.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -0.4834, -0.1741]. Recommendation = [0.0, -1.1036, 1.2718], Current Cost = 5029.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -0.6006, 0.3101]. Recommendation = [0.0, -1.1036, 1.2718], Current Cost = 5030.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 0.3665, 1.1639]. Recommendation = [0.0, -1.1036, 1.2718], Current Cost = 5031.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 0.6384, 0.0375]. Recommendation = [0.0, -1.1036, 1.2718], Current Cost = 5032.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 0.7569, 0.4091]. Recommendation = [0.0, -1.1036, 1.2718], Current Cost = 5033.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 0.7920, 0.8160]. Recommendation = [0.0, 0.7569, 0.4091], Current Cost = 5034.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 0.5376, 0.7828]. Recommendation = [0.0, 0.7920, 0.8160], Current Cost = 5035.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 0.9866, 0.5924]. Recommendation = [0.0, 0.7920, 0.8160], Current Cost = 5036.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 1.0843, 0.9794]. Recommendation = [0.0, 0.8711, 0.6541], Current Cost = 5037.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 1.0229, 1.4708]. Recommendation = [0.0, 1.0843, 0.9794], Current Cost = 5038.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 0.9330, 1.1305]. Recommendation = [0.0, 1.0843, 0.9794], Current Cost = 5039.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 1.3179, 1.2375]. Recommendation = [0.0, 1.0843, 0.9794], Current Cost = 5040.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 0.7412, 1.7503]. Recommendation = [0.0, 1.0843, 0.9794], Current Cost = 5041.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 1.3721, 0.8242]. Recommendation = [0.0, 1.0843, 0.9794], Current Cost = 5042.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 1.3036, 1.4866]. Recommendation = [0.0, 1.0843, 0.9794], Current Cost = 5043.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 1.5634, 1.6516]. Recommendation = [0.0, 1.3036, 1.4866], Current Cost = 5044.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 1.1753, 1.8350]. Recommendation = [0.0, 1.3036, 1.4866], Current Cost = 5045.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 1.1394, 1.6222]. Recommendation = [0.0, 1.3036, 1.4866], Current Cost = 5046.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 1.4454, 1.9379]. Recommendation = [0.0, 1.3036, 1.4866], Current Cost = 5047.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 1.4088, 1.7245]. Recommendation = [0.0, 1.4454, 1.9379], Current Cost = 5048.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 1.8077, 1.8238]. Recommendation = [0.0, 1.4454, 1.9379], Current Cost = 5049.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -0.0191, 1.8629]. Recommendation = [0.0, 1.4454, 1.9379], Current Cost = 5050.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 0.9496, 0.1885]. Recommendation = [0.0, 1.4454, 1.9379], Current Cost = 5051.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 1.5165, 1.2940]. Recommendation = [0.0, 1.4454, 1.9379], Current Cost = 5052.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, -1.3563, -0.2803]. Recommendation = [0.0, 1.4454, 1.9379], Current Cost = 5053.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 1.2293, 1.1587]. Recommendation = [0.0, 1.4454, 1.9379], Current Cost = 5054.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 0.8032, 1.0879]. Recommendation = [0.0, 1.4454, 1.9379], Current Cost = 5055.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 1.0973, 0.8515]. Recommendation = [0.0, 1.4454, 1.9379], Current Cost = 5056.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 0.6660, 0.2512]. Recommendation = [0.0, 1.4454, 1.9379], Current Cost = 5057.00, Rho = 0.811
(iter 10) [0.0, -0.5149, 0.4891] = 448.9893, sampling [1.0, 0.8711, 0.6541]. Recommendation = [0.0, 1.4454, 1.9379], Current Cost = 5058.00, Rho = 0.811
