(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 0.7066, 0.5620]. Recommendation = [0.0, -0.0575, 0.0644], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 0.4527, 0.3073]. Recommendation = [0.0, 0.7066, 0.5620], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 1.0953, 0.8893]. Recommendation = [0.0, 0.7066, 0.5620], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 0.2628, 0.0722]. Recommendation = [0.0, 0.7066, 0.5620], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 0.9563, 0.3869]. Recommendation = [0.0, 0.2628, 0.0722], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 0.2465, 0.3227]. Recommendation = [0.0, 0.2628, 0.0722], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 0.7994, 0.7700]. Recommendation = [0.0, 0.2628, 0.0722], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 0.5111, 0.8759]. Recommendation = [0.0, 0.2628, 0.0722], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 0.5822, 0.1098]. Recommendation = [0.0, 0.2628, 0.0722], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 0.6000, 0.5396]. Recommendation = [0.0, 0.2628, 0.0722], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 0.8830, 0.7096]. Recommendation = [0.0, 0.2628, 0.0722], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 1.1614, 1.1454]. Recommendation = [0.0, 0.2628, 0.0722], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 0.3568, -0.0665]. Recommendation = [0.0, 0.2628, 0.0722], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 0.8499, 0.5711]. Recommendation = [0.0, 0.2628, 0.0722], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 0.0012, 0.1168]. Recommendation = [0.0, 0.2628, 0.0722], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 1.2041, 0.6911]. Recommendation = [0.0, 0.2628, 0.0722], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 0.5010, 0.0287]. Recommendation = [0.0, 0.2628, 0.0722], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 0.3763, 0.3650]. Recommendation = [0.0, 0.2628, 0.0722], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 0.6474, 0.1750]. Recommendation = [0.0, 0.2628, 0.0722], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 0.1238, -0.1996]. Recommendation = [0.0, 0.2628, 0.0722], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 0.2959, -0.0162]. Recommendation = [0.0, 0.2959, -0.0162], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 0.6112, 0.7249]. Recommendation = [0.0, 0.2628, 0.0722], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 0.3713, -0.2203]. Recommendation = [0.0, 0.2628, 0.0722], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.0575, 0.0644] = 454.8089, sampling [1.0, 0.7815, 0.5327]. Recommendation = [0.0, 0.2628, 0.0722], Current Cost = 5028.00, Rho = 1.000
