(iter 10) [0.0, -1.2624, 0.8021] = 388.5354, sampling [1.0, -0.8122, 0.7838]. Recommendation = [0.0, -1.2624, 0.8021], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.2624, 0.8021] = 388.5354, sampling [1.0, -0.6316, 0.8341]. Recommendation = [0.0, -0.8122, 0.7838], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.2624, 0.8021] = 388.5354, sampling [1.0, -0.7910, 0.5194]. Recommendation = [0.0, -0.8122, 0.7838], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.2624, 0.8021] = 388.5354, sampling [1.0, -0.7417, 0.4857]. Recommendation = [0.0, -0.7910, 0.5194], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.2624, 0.8021] = 388.5354, sampling [1.0, -0.8664, 0.4492]. Recommendation = [0.0, -0.7417, 0.4857], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.2624, 0.8021] = 388.5354, sampling [1.0, -0.4170, 0.4652]. Recommendation = [0.0, -0.7417, 0.4857], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.2624, 0.8021] = 388.5354, sampling [1.0, -0.4525, 0.6966]. Recommendation = [0.0, -0.7417, 0.4857], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.2624, 0.8021] = 388.5354, sampling [1.0, -0.5201, 0.1872]. Recommendation = [0.0, -0.7417, 0.4857], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.2624, 0.8021] = 388.5354, sampling [1.0, -0.2943, 0.2807]. Recommendation = [0.0, -0.5201, 0.1872], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.2624, 0.8021] = 388.5354, sampling [1.0, -0.2857, 0.2382]. Recommendation = [0.0, -0.5201, 0.1872], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.2624, 0.8021] = 388.5354, sampling [1.0, -0.1954, 0.3335]. Recommendation = [0.0, -0.5201, 0.1872], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.2624, 0.8021] = 388.5354, sampling [1.0, -0.3767, 0.4933]. Recommendation = [0.0, -0.5201, 0.1872], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.2624, 0.8021] = 388.5354, sampling [1.0, -0.1571, 0.4186]. Recommendation = [0.0, -0.5201, 0.1872], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.2624, 0.8021] = 388.5354, sampling [1.0, -0.1896, -0.0446]. Recommendation = [0.0, -0.5201, 0.1872], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.2624, 0.8021] = 388.5354, sampling [1.0, -0.0772, -0.0363]. Recommendation = [0.0, -0.1896, -0.0446], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.2624, 0.8021] = 388.5354, sampling [1.0, -0.0052, 0.1573]. Recommendation = [0.0, -0.0772, -0.0363], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.2624, 0.8021] = 388.5354, sampling [1.0, -0.2336, -0.1647]. Recommendation = [0.0, -0.0772, -0.0363], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.2624, 0.8021] = 388.5354, sampling [1.0, -0.4997, -0.1201]. Recommendation = [0.0, -0.0772, -0.0363], Current Cost = 5022.00, Rho = 1.000
