(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, 0.2368, 0.1859]. Recommendation = [0.0, 0.4112, 0.6175], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, 0.0170, 0.0666]. Recommendation = [0.0, 0.2368, 0.1859], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, 0.0639, -0.1993]. Recommendation = [0.0, 0.0170, 0.0666], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, 0.1225, 0.0111]. Recommendation = [0.0, 0.1193, 0.0249], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, 0.3351, 0.3586]. Recommendation = [0.0, 0.1193, 0.0249], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, -0.0421, -0.0452]. Recommendation = [0.0, 0.1193, 0.0249], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, 0.5136, 0.0223]. Recommendation = [0.0, 0.1193, 0.0249], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, 0.3279, -0.1322]. Recommendation = [0.0, 0.2846, 0.1505], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, 0.1886, 0.2877]. Recommendation = [0.0, 0.2846, 0.1505], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, 0.3867, 0.2747]. Recommendation = [0.0, 0.2846, 0.1505], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, -0.0631, -0.1771]. Recommendation = [0.0, 0.2846, 0.1505], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, 0.2846, 0.1505]. Recommendation = [0.0, 0.2846, 0.1505], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, 0.6995, 0.2398]. Recommendation = [0.0, 0.1193, 0.0249], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, 0.4382, 0.3290]. Recommendation = [0.0, 0.1193, 0.0249], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, 0.6506, 0.1034]. Recommendation = [0.0, 0.1193, 0.0249], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, -0.0711, 0.1775]. Recommendation = [0.0, 0.1193, 0.0249], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, -0.1874, -0.0320]. Recommendation = [0.0, 0.1193, 0.0249], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, 0.1988, 0.4815]. Recommendation = [0.0, 0.1193, 0.0249], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, 0.1773, -0.3014]. Recommendation = [0.0, 0.1193, 0.0249], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, -0.1434, -0.0189]. Recommendation = [0.0, 0.1193, 0.0249], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, -0.3020, -0.2053]. Recommendation = [0.0, 0.1193, 0.0249], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, 0.7198, 0.5467]. Recommendation = [0.0, 0.1193, 0.0249], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.4112, 0.6175] = 435.8438, sampling [1.0, 0.8879, 0.4780]. Recommendation = [0.0, 0.7198, 0.5467], Current Cost = 5027.00, Rho = 1.000
