(iter 5) [0.0, -0.9697, 1.9763] = 345.0997, sampling [0.0, -0.5434, 1.9932]. Recommendation = [0.0, -0.9697, 1.9763], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.9697, 1.9763] = 345.0997, sampling [0.0, 1.0734, -0.6561]. Recommendation = [0.0, -0.9697, 1.9763], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.9697, 1.9763] = 345.0997, sampling [0.0, -1.3178, 1.9331]. Recommendation = [0.0, -0.9697, 1.9763], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, -1.3178, 1.9331] = 447.0675, sampling [0.0, -1.7656, 1.9891]. Recommendation = [0.0, -1.3178, 1.9331], Current Cost = 8000.00, Rho = -1.230
(iter 7) [0.0, -1.3178, 1.9331] = 447.0675, sampling [0.0, -1.3465, 1.6902]. Recommendation = [0.0, -1.3178, 1.9331], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, -1.3465, 1.6902] = 449.2827, sampling [0.0, -1.5378, 1.5916]. Recommendation = [0.0, -1.3465, 1.6902], Current Cost = 10000.00, Rho = -1.230
(iter 9) [0.0, -1.3465, 1.6902] = 449.2827, sampling [0.0, -1.0872, 1.6132]. Recommendation = [0.0, -1.3465, 1.6902], Current Cost = 11000.00, Rho = -1.230
(iter 9) [0.0, -1.3465, 1.6902] = 449.2827, sampling [0.0, -1.2172, 1.5214]. Recommendation = [0.0, -1.3465, 1.6902], Current Cost = 12000.00, Rho = -1.230
(iter 12) [0.0, -1.2172, 1.5214] = 451.2252, sampling [0.0, -1.1162, 1.2904]. Recommendation = [0.0, -1.2172, 1.5214], Current Cost = 13000.00, Rho = -1.230
(iter 13) [0.0, -1.1162, 1.2904] = 451.6239, sampling [0.0, -1.3329, 1.3730]. Recommendation = [0.0, -1.1162, 1.2904], Current Cost = 14000.00, Rho = -1.230
(iter 13) [0.0, -1.1162, 1.2904] = 451.6239, sampling [0.0, -1.0917, 1.4187]. Recommendation = [0.0, -1.1162, 1.2904], Current Cost = 15000.00, Rho = -1.230
(iter 13) [0.0, -1.1162, 1.2904] = 451.6239, sampling [0.0, -1.2002, 1.4075]. Recommendation = [0.0, -1.2002, 1.4075], Current Cost = 16000.00, Rho = -1.230
(iter 13) [0.0, -1.1162, 1.2904] = 451.6239, sampling [0.0, -0.9229, 1.2864]. Recommendation = [0.0, -1.1162, 1.2904], Current Cost = 17000.00, Rho = -1.230
(iter 13) [0.0, -1.1162, 1.2904] = 451.6239, sampling [0.0, -1.1691, 1.0483]. Recommendation = [0.0, -1.1162, 1.2904], Current Cost = 18000.00, Rho = -1.230
(iter 13) [0.0, -1.1162, 1.2904] = 451.6239, sampling [0.0, -1.3590, 1.1271]. Recommendation = [0.0, -1.1162, 1.2904], Current Cost = 19000.00, Rho = -1.230
(iter 13) [0.0, -1.1162, 1.2904] = 451.6239, sampling [0.0, -0.7540, 1.0197]. Recommendation = [0.0, -1.1162, 1.2904], Current Cost = 20000.00, Rho = -1.230
(iter 13) [0.0, -1.1162, 1.2904] = 451.6239, sampling [0.0, -0.9822, 0.8611]. Recommendation = [0.0, -1.1162, 1.2904], Current Cost = 21000.00, Rho = -1.230
(iter 13) [0.0, -1.1162, 1.2904] = 451.6239, sampling [0.0, -0.5466, 0.8116]. Recommendation = [0.0, -1.1162, 1.2904], Current Cost = 22000.00, Rho = -1.230
(iter 13) [0.0, -1.1162, 1.2904] = 451.6239, sampling [0.0, -0.7988, 0.8053]. Recommendation = [0.0, -1.1162, 1.2904], Current Cost = 23000.00, Rho = -1.230
(iter 13) [0.0, -1.1162, 1.2904] = 451.6239, sampling [0.0, -0.4970, 1.2060]. Recommendation = [0.0, -1.1162, 1.2904], Current Cost = 24000.00, Rho = -1.230
(iter 13) [0.0, -1.1162, 1.2904] = 451.6239, sampling [0.0, -0.8036, 0.9003]. Recommendation = [0.0, -1.1162, 1.2904], Current Cost = 25000.00, Rho = -1.230
(iter 13) [0.0, -1.1162, 1.2904] = 451.6239, sampling [0.0, -0.2328, 0.6787]. Recommendation = [0.0, -1.1162, 1.2904], Current Cost = 26000.00, Rho = -1.230
(iter 13) [0.0, -1.1162, 1.2904] = 451.6239, sampling [0.0, -0.7128, 0.5810]. Recommendation = [0.0, -1.1162, 1.2904], Current Cost = 27000.00, Rho = -1.230
