(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 0.5180, -0.2112]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 0.3076, -0.4356]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 0.2184, -0.2374]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 0.5495, -0.4978]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 0.3706, -0.0129]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 0.4620, -0.1654]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 0.1961, -0.3198]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 0.6867, 0.0202]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 0.8577, -0.3477]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 0.5330, -0.0652]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 0.0670, -0.3592]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 0.0583, -0.0961]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 0.4770, 0.1366]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 0.0751, -0.5500]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 0.1736, -0.2233]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 0.8822, 0.2729]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 0.3329, 0.1267]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 0.0982, 0.0446]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 0.5979, 0.6082]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, -0.0560, -0.2778]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 1.5491, -0.0568]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 0.1159, -0.6675]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3504, -0.2916] = 438.7077, sampling [1.0, 0.6015, 0.2191]. Recommendation = [0.0, 0.3504, -0.2916], Current Cost = 5027.00, Rho = 1.000
