(iter 10) [0.0, 1.0345, 1.5448] = 433.7664, sampling [1.0, -0.0677, 0.1984]. Recommendation = [0.0, 1.0345, 1.5448], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.0345, 1.5448] = 433.7664, sampling [1.0, 0.8046, 1.0097]. Recommendation = [0.0, -0.0677, 0.1984], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.0345, 1.5448] = 433.7664, sampling [1.0, 0.4996, 0.4068]. Recommendation = [0.0, -0.0677, 0.1984], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.0345, 1.5448] = 433.7664, sampling [1.0, 0.5301, 1.2775]. Recommendation = [0.0, 0.4996, 0.4068], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.0345, 1.5448] = 433.7664, sampling [1.0, -0.0445, 0.5492]. Recommendation = [0.0, 0.4996, 0.4068], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.0345, 1.5448] = 433.7664, sampling [1.0, -0.3820, 0.3163]. Recommendation = [0.0, 0.4996, 0.4068], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.0345, 1.5448] = 433.7664, sampling [1.0, -0.2064, -0.1199]. Recommendation = [0.0, 0.4996, 0.4068], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.0345, 1.5448] = 433.7664, sampling [1.0, 0.9134, 0.6020]. Recommendation = [0.0, -0.2404, 0.1142], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.0345, 1.5448] = 433.7664, sampling [1.0, 1.2214, 1.0848]. Recommendation = [0.0, -0.2404, 0.1142], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.0345, 1.5448] = 433.7664, sampling [1.0, 0.6364, 0.8103]. Recommendation = [0.0, -0.2404, 0.1142], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.0345, 1.5448] = 433.7664, sampling [1.0, 0.2664, -0.1981]. Recommendation = [0.0, -0.2404, 0.1142], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.0345, 1.5448] = 433.7664, sampling [1.0, 0.2794, 0.5131]. Recommendation = [0.0, -0.2404, 0.1142], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.0345, 1.5448] = 433.7664, sampling [1.0, 0.8295, 0.1794]. Recommendation = [0.0, -0.2404, 0.1142], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.0345, 1.5448] = 433.7664, sampling [1.0, 1.2593, 0.5964]. Recommendation = [0.0, -0.2404, 0.1142], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.0345, 1.5448] = 433.7664, sampling [1.0, -0.3926, 0.8003]. Recommendation = [0.0, -0.2404, 0.1142], Current Cost = 5019.00, Rho = 1.000
