(iter 5) [0.0, 0.5686, 0.8851] = 424.5496, sampling [0.0, 0.0768, 0.8608]. Recommendation = [0.0, 0.5686, 0.8851], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.5686, 0.8851] = 424.5496, sampling [0.0, 0.4162, 1.0541]. Recommendation = [0.0, 0.5686, 0.8851], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.5686, 0.8851] = 424.5496, sampling [0.0, -0.3601, 0.3531]. Recommendation = [0.0, 0.5686, 0.8851], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, -0.3601, 0.3531] = 449.4587, sampling [0.0, -0.0334, 0.4219]. Recommendation = [0.0, -0.3601, 0.3531], Current Cost = 8000.00, Rho = -1.230
(iter 7) [0.0, -0.3601, 0.3531] = 449.4587, sampling [0.0, -0.4139, -0.0158]. Recommendation = [0.0, -0.3601, 0.3531], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, -0.4139, -0.0158] = 450.7987, sampling [0.0, -0.2406, 0.2026]. Recommendation = [0.0, -0.4139, -0.0158], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, -0.2406, 0.2026] = 452.6663, sampling [0.0, -0.5936, 0.1855]. Recommendation = [0.0, -0.2406, 0.2026], Current Cost = 11000.00, Rho = -1.230
(iter 10) [0.0, -0.2406, 0.2026] = 452.6663, sampling [0.0, -0.3733, 0.7802]. Recommendation = [0.0, -0.4000, 0.2488], Current Cost = 12000.00, Rho = -1.230
(iter 10) [0.0, -0.2406, 0.2026] = 452.6663, sampling [0.0, -0.2750, 0.5519]. Recommendation = [0.0, -0.4000, 0.2488], Current Cost = 13000.00, Rho = -1.230
(iter 10) [0.0, -0.2406, 0.2026] = 452.6663, sampling [0.0, -0.2122, -0.2446]. Recommendation = [0.0, -0.4000, 0.2488], Current Cost = 14000.00, Rho = -1.230
(iter 10) [0.0, -0.2406, 0.2026] = 452.6663, sampling [0.0, -0.6717, -0.2306]. Recommendation = [0.0, -0.3168, 0.1523], Current Cost = 15000.00, Rho = -1.230
(iter 10) [0.0, -0.2406, 0.2026] = 452.6663, sampling [0.0, -0.8543, 0.7106]. Recommendation = [0.0, -0.3168, 0.1523], Current Cost = 16000.00, Rho = -1.230
(iter 16) [0.0, -0.8543, 0.7106] = 452.8251, sampling [0.0, -0.8000, 0.2674]. Recommendation = [0.0, -0.4000, 0.2488], Current Cost = 17000.00, Rho = -1.230
(iter 16) [0.0, -0.8543, 0.7106] = 452.8251, sampling [0.0, -0.6436, 0.7599]. Recommendation = [0.0, -0.4000, 0.2488], Current Cost = 18000.00, Rho = -1.230
(iter 16) [0.0, -0.8543, 0.7106] = 452.8251, sampling [0.0, -0.5399, 0.3287]. Recommendation = [0.0, -0.4000, 0.2488], Current Cost = 19000.00, Rho = -1.230
