(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, 0.3067, 0.8282]. Recommendation = [0.0, 0.2156, -0.1164], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, 0.1133, 0.4233]. Recommendation = [0.0, 0.2156, -0.1164], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, 0.1517, 0.1202]. Recommendation = [0.0, 0.2156, -0.1164], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, -0.2034, 0.2732]. Recommendation = [0.0, 0.1517, 0.1202], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, -0.1514, 0.7793]. Recommendation = [0.0, 0.1517, 0.1202], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, 0.6566, 1.1407]. Recommendation = [0.0, 0.1517, 0.1202], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, -0.1536, 0.0800]. Recommendation = [0.0, 0.1517, 0.1202], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, -0.4426, 0.3969]. Recommendation = [0.0, -0.1403, 0.1973], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, 0.3140, 0.4156]. Recommendation = [0.0, -0.1403, 0.1973], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, 0.6662, 0.7699]. Recommendation = [0.0, -0.1403, 0.1973], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, 0.8462, 0.9678]. Recommendation = [0.0, -0.1403, 0.1973], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, 0.2944, 0.1363]. Recommendation = [0.0, -0.1403, 0.1973], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, 0.5912, 0.4441]. Recommendation = [0.0, -0.1403, 0.1973], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, -0.0507, 0.4980]. Recommendation = [0.0, -0.1403, 0.1973], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, -0.4169, 0.1691]. Recommendation = [0.0, 0.2944, 0.1363], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, -0.6253, 0.6269]. Recommendation = [0.0, 0.2944, 0.1363], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, -0.6758, 0.3824]. Recommendation = [0.0, 0.2944, 0.1363], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, -0.4620, 0.5650]. Recommendation = [0.0, 0.2944, 0.1363], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, -0.5604, 0.9048]. Recommendation = [0.0, 0.2944, 0.1363], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, 0.1093, 1.4458]. Recommendation = [0.0, 0.2944, 0.1363], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, 0.7002, 0.5700]. Recommendation = [0.0, 0.2944, 0.1363], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, 0.5187, 0.3215]. Recommendation = [0.0, 0.6238, 0.5233], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, 0.8754, 0.8189]. Recommendation = [0.0, 0.6238, 0.5233], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, -0.4841, 0.2698]. Recommendation = [0.0, 0.6238, 0.5233], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, 1.0639, 0.9535]. Recommendation = [0.0, 0.6238, 0.5233], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, -0.2753, -0.1340]. Recommendation = [0.0, 0.9411, 0.9386], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, -0.7407, 0.1154]. Recommendation = [0.0, 0.9411, 0.9386], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, -0.8659, 0.6848]. Recommendation = [0.0, 0.9411, 0.9386], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, 0.5213, 0.7642]. Recommendation = [0.0, 0.9411, 0.9386], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, 0.0736, -0.1846]. Recommendation = [0.0, 0.9411, 0.9386], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, -0.1231, -0.2008]. Recommendation = [0.0, 0.9411, 0.9386], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, -0.7592, 0.3154]. Recommendation = [0.0, 0.9411, 0.9386], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, -0.1403, 0.1973]. Recommendation = [0.0, 0.9411, 0.9386], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, 0.9411, 0.9386]. Recommendation = [0.0, 0.9411, 0.9386], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.2156, -0.1164] = 453.0315, sampling [1.0, -0.2879, 0.3301]. Recommendation = [0.0, 0.8754, 0.8189], Current Cost = 5039.00, Rho = 1.000
