(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 0.8901, 0.4549]. Recommendation = [0.0, 1.2783, 1.3431], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 1.1547, 0.8841]. Recommendation = [0.0, 1.2783, 1.3431], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 0.5266, 0.2270]. Recommendation = [0.0, 1.2783, 1.3431], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 0.9897, -0.0270]. Recommendation = [0.0, 0.5266, 0.2270], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 0.7748, 0.8333]. Recommendation = [0.0, 0.5266, 0.2270], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 0.3172, 0.5823]. Recommendation = [0.0, 0.5266, 0.2270], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 0.8136, 0.6417]. Recommendation = [0.0, 0.5266, 0.2270], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 1.0442, 1.1826]. Recommendation = [0.0, 0.8136, 0.6417], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 0.7447, 0.4423]. Recommendation = [0.0, 0.8136, 0.6417], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 0.4193, 0.3603]. Recommendation = [0.0, 0.8136, 0.6417], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 0.5736, 0.0108]. Recommendation = [0.0, 0.8136, 0.6417], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 0.4963, 0.7825]. Recommendation = [0.0, 0.8136, 0.6417], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 1.3439, 1.0804]. Recommendation = [0.0, 0.8136, 0.6417], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 0.2248, 0.1486]. Recommendation = [0.0, 0.8136, 0.6417], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 0.9153, 0.7760]. Recommendation = [0.0, 0.3649, 0.2173], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 0.7203, 0.2677]. Recommendation = [0.0, 0.3649, 0.2173], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 0.3649, 0.2173]. Recommendation = [0.0, 0.3649, 0.2173], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 0.9378, 1.4102]. Recommendation = [0.0, 0.8136, 0.6417], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 0.8509, 0.9610]. Recommendation = [0.0, 0.8136, 0.6417], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 1.1873, 0.5564]. Recommendation = [0.0, 0.8136, 0.6417], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 0.2740, -0.0933]. Recommendation = [0.0, 0.8136, 0.6417], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 1.0700, 1.0749]. Recommendation = [0.0, 0.8136, 0.6417], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 0.5044, -0.1301]. Recommendation = [0.0, 0.8136, 0.6417], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 1.1832, 1.2973]. Recommendation = [0.0, 0.8136, 0.6417], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 1.3206, 1.6153]. Recommendation = [0.0, 0.8136, 0.6417], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 1.1278, 1.4325]. Recommendation = [0.0, 0.8136, 0.6417], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 1.0752, 1.8216]. Recommendation = [0.0, 0.8136, 0.6417], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 1.7468, 1.6400]. Recommendation = [0.0, 0.8136, 0.6417], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 1.2783, 1.3431] = 447.7583, sampling [1.0, 0.5280, 1.6266]. Recommendation = [0.0, 0.8136, 0.6417], Current Cost = 5033.00, Rho = 1.000
