(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, -0.0928, 1.3109]. Recommendation = [0.0, 0.3166, 0.7196], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.3752, 0.9341]. Recommendation = [0.0, 0.3166, 0.7196], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.0354, 0.7588]. Recommendation = [0.0, 0.3166, 0.7196], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.2448, 0.5116]. Recommendation = [0.0, 0.3166, 0.7196], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.3105, 0.6187]. Recommendation = [0.0, 0.2448, 0.5116], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.3606, 0.4225]. Recommendation = [0.0, 0.2448, 0.5116], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.2557, 0.3892]. Recommendation = [0.0, 0.3606, 0.4225], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.1296, 0.3923]. Recommendation = [0.0, 0.3606, 0.4225], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.4975, 0.3323]. Recommendation = [0.0, 0.3606, 0.4225], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.3545, 0.1097]. Recommendation = [0.0, 0.4975, 0.3323], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.0719, 0.1644]. Recommendation = [0.0, 0.3545, 0.1097], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.2122, 0.0148]. Recommendation = [0.0, 0.3545, 0.1097], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.4545, 0.0438]. Recommendation = [0.0, 0.3545, 0.1097], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.2965, -0.1216]. Recommendation = [0.0, 0.3545, 0.1097], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.0055, 0.2740]. Recommendation = [0.0, 0.3545, 0.1097], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, -0.0351, 0.4613]. Recommendation = [0.0, 0.3545, 0.1097], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.0867, 0.1132]. Recommendation = [0.0, 0.3545, 0.1097], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.6185, 0.1296]. Recommendation = [0.0, 0.3545, 0.1097], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.3772, 0.3815]. Recommendation = [0.0, 0.3545, 0.1097], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.6077, -0.0744]. Recommendation = [0.0, 0.3545, 0.1097], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.7809, 0.4762]. Recommendation = [0.0, 0.3545, 0.1097], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.6620, 0.7755]. Recommendation = [0.0, 0.3545, 0.1097], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.8578, 0.6976]. Recommendation = [0.0, 0.3545, 0.1097], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.8671, 0.8589]. Recommendation = [0.0, 0.8578, 0.6976], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 0.6938, 0.8763]. Recommendation = [0.0, 0.8578, 0.6976], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 1.0158, 0.6276]. Recommendation = [0.0, 0.8578, 0.6976], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.3166, 0.7196] = 417.4668, sampling [1.0, 1.0545, 0.9537]. Recommendation = [0.0, 0.8578, 0.6976], Current Cost = 5031.00, Rho = 1.000
