(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, 0.1347, 0.3560]. Recommendation = [0.0, 0.4532, -0.1008], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, 0.3414, 0.0829]. Recommendation = [0.0, 0.4532, -0.1008], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, 0.4098, 0.1869]. Recommendation = [0.0, 0.3414, 0.0829], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, 0.3550, 0.5674]. Recommendation = [0.0, 0.4098, 0.1869], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, 0.0661, 0.6202]. Recommendation = [0.0, 0.4098, 0.1869], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, 0.2234, 0.4273]. Recommendation = [0.0, 0.4098, 0.1869], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, 0.0722, 0.2281]. Recommendation = [0.0, 0.4098, 0.1869], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, 0.1705, -0.0607]. Recommendation = [0.0, 0.4098, 0.1869], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, 0.3310, -0.0207]. Recommendation = [0.0, 0.3310, -0.0207], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, -0.1481, 0.2693]. Recommendation = [0.0, 0.4098, 0.1869], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, -0.2767, 0.4942]. Recommendation = [0.0, 0.4098, 0.1869], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, -0.0041, 0.4230]. Recommendation = [0.0, 0.4098, 0.1869], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, -0.1152, -0.0061]. Recommendation = [0.0, 0.4098, 0.1869], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, -0.1241, 0.1955]. Recommendation = [0.0, 0.4098, 0.1869], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, -0.2966, 0.2493]. Recommendation = [0.0, 0.4098, 0.1869], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, -0.4922, 0.7732]. Recommendation = [0.0, 0.4098, 0.1869], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, -0.2439, 0.6546]. Recommendation = [0.0, 0.4098, 0.1869], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, -0.4292, 0.5485]. Recommendation = [0.0, 0.4098, 0.1869], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, -0.3389, 0.3452]. Recommendation = [0.0, 0.4098, 0.1869], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, 0.6142, 0.3983]. Recommendation = [0.0, 0.4098, 0.1869], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, 0.5553, 0.1657]. Recommendation = [0.0, 0.6142, 0.3983], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, 0.6454, 0.2836]. Recommendation = [0.0, 0.6142, 0.3983], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.4532, -0.1008] = 446.6262, sampling [1.0, -0.0128, 0.3019]. Recommendation = [0.0, 0.6142, 0.3983], Current Cost = 5027.00, Rho = 1.000
