(iter 5) [0.0, 0.7766, 0.3905] = 451.7327, sampling [0.0, 0.4627, 0.0735]. Recommendation = [0.0, 0.7766, 0.3905], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.4627, 0.0735] = 454.0343, sampling [0.0, 0.3436, -0.2356]. Recommendation = [0.0, 0.4627, 0.0735], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.4627, 0.0735] = 454.0343, sampling [0.0, 0.8651, 0.0306]. Recommendation = [0.0, 0.4627, 0.0735], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.4627, 0.0735] = 454.0343, sampling [0.0, 0.1544, 0.1452]. Recommendation = [0.0, 0.4627, 0.0735], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, 0.1544, 0.1452] = 454.1125, sampling [0.0, 0.4296, 0.4592]. Recommendation = [0.0, 0.1544, 0.1452], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, 0.1544, 0.1452] = 454.1125, sampling [0.0, 0.1657, -0.1209]. Recommendation = [0.0, 0.5445, 0.2310], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, 0.1544, 0.1452] = 454.1125, sampling [0.0, 0.5445, 0.2310]. Recommendation = [0.0, 0.5445, 0.2310], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, 0.5445, 0.2310] = 455.6632, sampling [0.0, 0.8340, 0.8465]. Recommendation = [0.0, 0.5445, 0.2310], Current Cost = 12000.00, Rho = -1.230
(iter 11) [0.0, 0.5445, 0.2310] = 455.6632, sampling [0.0, 1.0450, 0.6737]. Recommendation = [0.0, 0.5445, 0.2310], Current Cost = 13000.00, Rho = -1.230
(iter 11) [0.0, 0.5445, 0.2310] = 455.6632, sampling [0.0, 1.1256, 1.1804]. Recommendation = [0.0, 0.5445, 0.2310], Current Cost = 14000.00, Rho = -1.230
(iter 11) [0.0, 0.5445, 0.2310] = 455.6632, sampling [0.0, 0.6464, 1.1435]. Recommendation = [0.0, 0.5445, 0.2310], Current Cost = 15000.00, Rho = -1.230
(iter 11) [0.0, 0.5445, 0.2310] = 455.6632, sampling [0.0, 1.3129, 0.8851]. Recommendation = [0.0, 0.5445, 0.2310], Current Cost = 16000.00, Rho = -1.230
(iter 11) [0.0, 0.5445, 0.2310] = 455.6632, sampling [0.0, 0.4851, 0.6836]. Recommendation = [0.0, 0.5445, 0.2310], Current Cost = 17000.00, Rho = -1.230
(iter 11) [0.0, 0.5445, 0.2310] = 455.6632, sampling [0.0, 1.1571, 1.5682]. Recommendation = [0.0, 0.5445, 0.2310], Current Cost = 18000.00, Rho = -1.230
(iter 11) [0.0, 0.5445, 0.2310] = 455.6632, sampling [0.0, 1.4584, 1.3270]. Recommendation = [0.0, 0.5445, 0.2310], Current Cost = 19000.00, Rho = -1.230
(iter 11) [0.0, 0.5445, 0.2310] = 455.6632, sampling [0.0, 0.9149, 1.4399]. Recommendation = [0.0, 0.5445, 0.2310], Current Cost = 20000.00, Rho = -1.230
(iter 11) [0.0, 0.5445, 0.2310] = 455.6632, sampling [0.0, 0.1046, 0.5851]. Recommendation = [0.0, 0.5445, 0.2310], Current Cost = 21000.00, Rho = -1.230
(iter 11) [0.0, 0.5445, 0.2310] = 455.6632, sampling [0.0, 0.3713, 0.3230]. Recommendation = [0.0, 0.2596, 0.2085], Current Cost = 22000.00, Rho = -1.230
(iter 11) [0.0, 0.5445, 0.2310] = 455.6632, sampling [0.0, 1.0498, 0.9293]. Recommendation = [0.0, 0.5445, 0.2310], Current Cost = 23000.00, Rho = -1.230
(iter 11) [0.0, 0.5445, 0.2310] = 455.6632, sampling [0.0, 0.6979, 0.7805]. Recommendation = [0.0, 0.5445, 0.2310], Current Cost = 24000.00, Rho = -1.230
(iter 11) [0.0, 0.5445, 0.2310] = 455.6632, sampling [0.0, -0.0599, -0.0320]. Recommendation = [0.0, 0.5445, 0.2310], Current Cost = 25000.00, Rho = -1.230
(iter 11) [0.0, 0.5445, 0.2310] = 455.6632, sampling [0.0, 0.1396, 0.3589]. Recommendation = [0.0, 0.0163, -0.0551], Current Cost = 26000.00, Rho = -1.230
(iter 11) [0.0, 0.5445, 0.2310] = 455.6632, sampling [0.0, 1.0008, 0.3713]. Recommendation = [0.0, 0.0163, -0.0551], Current Cost = 27000.00, Rho = -1.230
(iter 11) [0.0, 0.5445, 0.2310] = 455.6632, sampling [0.0, 1.1503, 1.8741]. Recommendation = [0.0, 0.0163, -0.0551], Current Cost = 28000.00, Rho = -1.230
(iter 11) [0.0, 0.5445, 0.2310] = 455.6632, sampling [0.0, 0.6356, -0.3825]. Recommendation = [0.0, 0.0163, -0.0551], Current Cost = 29000.00, Rho = -1.230
(iter 11) [0.0, 0.5445, 0.2310] = 455.6632, sampling [0.0, 0.6768, 1.7915]. Recommendation = [0.0, 0.0163, -0.0551], Current Cost = 30000.00, Rho = -1.230
(iter 11) [0.0, 0.5445, 0.2310] = 455.6632, sampling [0.0, 0.8179, 1.0507]. Recommendation = [0.0, 0.0163, -0.0551], Current Cost = 31000.00, Rho = -1.230
(iter 11) [0.0, 0.5445, 0.2310] = 455.6632, sampling [0.0, 0.8612, 0.7174]. Recommendation = [0.0, 0.0163, -0.0551], Current Cost = 32000.00, Rho = -1.230
(iter 32) [0.0, 0.8612, 0.7174] = 456.2217, sampling [0.0, 1.2348, 1.4117]. Recommendation = [0.0, 0.0163, -0.0551], Current Cost = 33000.00, Rho = -1.230
(iter 32) [0.0, 0.8612, 0.7174] = 456.2217, sampling [0.0, 1.0918, 1.3014]. Recommendation = [0.0, 0.0163, -0.0551], Current Cost = 34000.00, Rho = -1.230
(iter 32) [0.0, 0.8612, 0.7174] = 456.2217, sampling [0.0, -0.1701, 0.2588]. Recommendation = [0.0, 0.0163, -0.0551], Current Cost = 35000.00, Rho = -1.230
(iter 32) [0.0, 0.8612, 0.7174] = 456.2217, sampling [0.0, 0.2834, 0.8727]. Recommendation = [0.0, -0.0023, -0.0214], Current Cost = 36000.00, Rho = -1.230
(iter 32) [0.0, 0.8612, 0.7174] = 456.2217, sampling [0.0, 0.6066, 0.0486]. Recommendation = [0.0, -0.0023, -0.0214], Current Cost = 37000.00, Rho = -1.230
(iter 32) [0.0, 0.8612, 0.7174] = 456.2217, sampling [0.0, 0.2773, -0.4800]. Recommendation = [0.0, -0.0023, -0.0214], Current Cost = 38000.00, Rho = -1.230
(iter 32) [0.0, 0.8612, 0.7174] = 456.2217, sampling [0.0, 0.0055, -0.1624]. Recommendation = [0.0, -0.0023, -0.0214], Current Cost = 39000.00, Rho = -1.230
(iter 32) [0.0, 0.8612, 0.7174] = 456.2217, sampling [0.0, 1.5059, 1.6796]. Recommendation = [0.0, -0.0023, -0.0214], Current Cost = 40000.00, Rho = -1.230
