(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, -0.1331, 0.7277]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, 0.0047, 0.5378]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, -0.0893, 0.4305]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, 0.1283, 0.7549]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, -0.2072, 1.0143]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, 0.0639, 0.3713]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, -0.2328, 0.5763]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, 0.2150, 0.3969]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, -0.1490, 0.2524]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, 0.0371, 0.1774]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, 0.1840, 0.2700]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, -0.3180, 0.3895]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, -0.2928, 0.6878]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, -0.5025, 1.1418]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, -0.1628, 1.3347]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, -0.4823, 0.5504]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, -0.1940, 0.0951]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, -0.2441, 0.2857]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, 0.3997, 0.5942]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, 0.1151, -0.0180]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, 0.3800, 0.1925]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, 0.2685, 0.7712]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, -0.4211, 0.9553]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, -0.4447, 0.2442]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, -0.0810, -0.1392]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, 0.0676, 1.0503]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, -0.4368, 0.4217]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, 0.2934, 0.0387]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, -0.2870, 0.1493]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, -0.1784, 0.2999]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.0426, 0.4673] = 433.7163, sampling [1.0, -0.3891, -0.0837]. Recommendation = [0.0, 0.0426, 0.4673], Current Cost = 5035.00, Rho = 1.000
