(iter 10) [0.0, 0.0298, 1.0292] = 349.6072, sampling [1.0, -0.2876, 1.0323]. Recommendation = [0.0, 0.0298, 1.0292], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0298, 1.0292] = 349.6072, sampling [1.0, -0.2939, 0.8834]. Recommendation = [0.0, -0.2876, 1.0323], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0298, 1.0292] = 349.6072, sampling [1.0, -0.4260, 0.6357]. Recommendation = [0.0, -0.2939, 0.8834], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0298, 1.0292] = 349.6072, sampling [1.0, -0.2602, 0.6011]. Recommendation = [0.0, -0.4260, 0.6357], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0298, 1.0292] = 349.6072, sampling [1.0, -0.5404, 0.5720]. Recommendation = [0.0, -0.4260, 0.6357], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0298, 1.0292] = 349.6072, sampling [1.0, -0.4453, 0.4540]. Recommendation = [0.0, -0.5404, 0.5720], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0298, 1.0292] = 349.6072, sampling [1.0, -0.5970, 0.4447]. Recommendation = [0.0, -0.4453, 0.4540], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0298, 1.0292] = 349.6072, sampling [1.0, -0.5582, 0.3072]. Recommendation = [0.0, -0.5970, 0.4447], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0298, 1.0292] = 349.6072, sampling [1.0, -0.6855, 0.3282]. Recommendation = [0.0, -0.5582, 0.3072], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0298, 1.0292] = 349.6072, sampling [1.0, -0.3549, 0.2360]. Recommendation = [0.0, -0.5582, 0.3072], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0298, 1.0292] = 349.6072, sampling [1.0, -0.5185, 0.1358]. Recommendation = [0.0, -0.5582, 0.3072], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0298, 1.0292] = 349.6072, sampling [1.0, -0.3766, 0.1808]. Recommendation = [0.0, -0.5582, 0.3072], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0298, 1.0292] = 349.6072, sampling [1.0, -0.1390, 0.3506]. Recommendation = [0.0, -0.3766, 0.1808], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0298, 1.0292] = 349.6072, sampling [1.0, -0.3141, 0.0985]. Recommendation = [0.0, -0.3766, 0.1808], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0298, 1.0292] = 349.6072, sampling [1.0, -0.7191, 0.2009]. Recommendation = [0.0, -0.3141, 0.0985], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0298, 1.0292] = 349.6072, sampling [1.0, -0.5681, 0.1130]. Recommendation = [0.0, -0.3141, 0.0985], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0298, 1.0292] = 349.6072, sampling [1.0, -0.0924, 0.1104]. Recommendation = [0.0, -0.3141, 0.0985], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0298, 1.0292] = 349.6072, sampling [1.0, -0.0106, 0.2211]. Recommendation = [0.0, -0.3141, 0.0985], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0298, 1.0292] = 349.6072, sampling [1.0, -0.3030, 0.0053]. Recommendation = [0.0, -0.3141, 0.0985], Current Cost = 5023.00, Rho = 1.000
