(iter 10) [0.0, -0.3910, -0.0882] = 448.5532, sampling [1.0, -0.4142, 0.0244]. Recommendation = [0.0, -0.3910, -0.0882], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3910, -0.0882] = 448.5532, sampling [1.0, -0.4653, 0.1104]. Recommendation = [0.0, -0.4142, 0.0244], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3910, -0.0882] = 448.5532, sampling [1.0, -0.6051, -0.1888]. Recommendation = [0.0, -0.4653, 0.1104], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3910, -0.0882] = 448.5532, sampling [1.0, -0.7170, 0.0073]. Recommendation = [0.0, -0.4653, 0.1104], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3910, -0.0882] = 448.5532, sampling [1.0, -0.2643, -0.3042]. Recommendation = [0.0, -0.4653, 0.1104], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3910, -0.0882] = 448.5532, sampling [1.0, -0.1735, -0.1292]. Recommendation = [0.0, -0.4653, 0.1104], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3910, -0.0882] = 448.5532, sampling [1.0, -0.4900, -0.3293]. Recommendation = [0.0, -0.4653, 0.1104], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3910, -0.0882] = 448.5532, sampling [1.0, -0.4241, 0.3373]. Recommendation = [0.0, -0.4653, 0.1104], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3910, -0.0882] = 448.5532, sampling [1.0, -0.2880, 0.3803]. Recommendation = [0.0, -0.4653, 0.1104], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3910, -0.0882] = 448.5532, sampling [1.0, -0.0449, 0.2353]. Recommendation = [0.0, -0.4653, 0.1104], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3910, -0.0882] = 448.5532, sampling [1.0, -0.0216, 0.1642]. Recommendation = [0.0, -0.4653, 0.1104], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3910, -0.0882] = 448.5532, sampling [1.0, -0.3525, 0.4243]. Recommendation = [0.0, -0.4653, 0.1104], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3910, -0.0882] = 448.5532, sampling [1.0, -0.2910, 0.5617]. Recommendation = [0.0, -0.4653, 0.1104], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3910, -0.0882] = 448.5532, sampling [1.0, 0.0710, 0.3948]. Recommendation = [0.0, -0.4653, 0.1104], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3910, -0.0882] = 448.5532, sampling [1.0, -0.0912, 0.6358]. Recommendation = [0.0, -0.4653, 0.1104], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3910, -0.0882] = 448.5532, sampling [1.0, 0.0819, 0.1945]. Recommendation = [0.0, -0.4653, 0.1104], Current Cost = 5020.00, Rho = 1.000
