(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, -0.5558, 1.6333]. Recommendation = [0.0, -0.9549, 1.9036], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, -0.7903, 1.9789]. Recommendation = [0.0, -0.9549, 1.9036], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.3858, 0.8441]. Recommendation = [0.0, -0.9549, 1.9036], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.2014, 1.2369]. Recommendation = [0.0, -0.9549, 1.9036], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.5146, 0.4637]. Recommendation = [0.0, -0.9549, 1.9036], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.7285, 0.5863]. Recommendation = [0.0, 0.5146, 0.4637], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.6672, 0.5063]. Recommendation = [0.0, 0.7285, 0.5863], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.4797, 0.5750]. Recommendation = [0.0, 0.7285, 0.5863], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.8167, 0.4107]. Recommendation = [0.0, 0.7285, 0.5863], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.8083, 0.5529]. Recommendation = [0.0, 0.7285, 0.5863], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.8566, 0.8338]. Recommendation = [0.0, 0.7285, 0.5863], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 1.0035, 0.5767]. Recommendation = [0.0, 0.7285, 0.5863], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.5685, 0.9202]. Recommendation = [0.0, 0.7285, 0.5863], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.3583, 0.3822]. Recommendation = [0.0, 0.7285, 0.5863], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.4823, 0.0840]. Recommendation = [0.0, 0.7285, 0.5863], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.8433, 0.1964]. Recommendation = [0.0, 0.7285, 0.5863], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.5259, 0.4380]. Recommendation = [0.0, 0.7285, 0.5863], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.4305, 0.7180]. Recommendation = [0.0, 0.7285, 0.5863], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.4326, 0.5375]. Recommendation = [0.0, 0.7285, 0.5863], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.5839, -0.0523]. Recommendation = [0.0, 0.7285, 0.5863], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.2187, -0.0414]. Recommendation = [0.0, 0.7285, 0.5863], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.3969, -0.2428]. Recommendation = [0.0, 0.6672, 0.5063], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.0591, 0.4413]. Recommendation = [0.0, 0.6672, 0.5063], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 1.0359, 0.9115]. Recommendation = [0.0, 0.6672, 0.5063], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 1.1083, 0.7841]. Recommendation = [0.0, 0.6672, 0.5063], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.9824, 1.0064]. Recommendation = [0.0, 0.6672, 0.5063], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.0371, 0.2105]. Recommendation = [0.0, 0.6672, 0.5063], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.9549, 1.9036] = 354.1195, sampling [1.0, 0.2340, 0.7774]. Recommendation = [0.0, 0.6672, 0.5063], Current Cost = 5032.00, Rho = 1.000
