(iter 5) [0.0, 0.6193, 0.1689] = 451.5484, sampling [0.0, 0.8502, 0.3264]. Recommendation = [0.0, 0.6193, 0.1689], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.6193, 0.1689] = 451.5484, sampling [0.0, 0.7013, 0.7362]. Recommendation = [0.0, 0.6193, 0.1689], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.6193, 0.1689] = 451.5484, sampling [0.0, 0.4596, 0.5398]. Recommendation = [0.0, 0.6193, 0.1689], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.6193, 0.1689] = 451.5484, sampling [0.0, 0.5229, 0.3078]. Recommendation = [0.0, 0.6193, 0.1689], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, 0.5229, 0.3078] = 455.9542, sampling [0.0, 0.9156, 0.7770]. Recommendation = [0.0, 0.5229, 0.3078], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, 0.5229, 0.3078] = 455.9542, sampling [0.0, 0.6307, 1.0836]. Recommendation = [0.0, 0.5229, 0.3078], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, 0.5229, 0.3078] = 455.9542, sampling [0.0, 1.1139, 0.4388]. Recommendation = [0.0, 0.5229, 0.3078], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, 0.5229, 0.3078] = 455.9542, sampling [0.0, 0.4259, 0.7090]. Recommendation = [0.0, 0.5229, 0.3078], Current Cost = 12000.00, Rho = -1.230
(iter 8) [0.0, 0.5229, 0.3078] = 455.9542, sampling [0.0, 0.9712, 0.9886]. Recommendation = [0.0, 0.5229, 0.3078], Current Cost = 13000.00, Rho = -1.230
(iter 13) [0.0, 0.9712, 0.9886] = 456.0938, sampling [0.0, 1.0378, 0.8192]. Recommendation = [0.0, 0.9712, 0.9886], Current Cost = 14000.00, Rho = -1.230
(iter 13) [0.0, 0.9712, 0.9886] = 456.0938, sampling [0.0, 0.3751, 0.4008]. Recommendation = [0.0, 0.9712, 0.9886], Current Cost = 15000.00, Rho = -1.230
(iter 13) [0.0, 0.9712, 0.9886] = 456.0938, sampling [0.0, 0.4352, 0.2021]. Recommendation = [0.0, 0.9712, 0.9886], Current Cost = 16000.00, Rho = -1.230
(iter 13) [0.0, 0.9712, 0.9886] = 456.0938, sampling [0.0, 0.5408, 0.1423]. Recommendation = [0.0, 0.9712, 0.9886], Current Cost = 17000.00, Rho = -1.230
(iter 13) [0.0, 0.9712, 0.9886] = 456.0938, sampling [0.0, 0.7282, 0.7867]. Recommendation = [0.0, 0.9712, 0.9886], Current Cost = 18000.00, Rho = -1.230
(iter 13) [0.0, 0.9712, 0.9886] = 456.0938, sampling [0.0, 1.0103, 1.1173]. Recommendation = [0.0, 0.9712, 0.9886], Current Cost = 19000.00, Rho = -1.230
(iter 13) [0.0, 0.9712, 0.9886] = 456.0938, sampling [0.0, 0.9935, 1.3275]. Recommendation = [0.0, 0.9712, 0.9886], Current Cost = 20000.00, Rho = -1.230
(iter 13) [0.0, 0.9712, 0.9886] = 456.0938, sampling [0.0, 0.7794, 1.5289]. Recommendation = [0.0, 0.9712, 0.9886], Current Cost = 21000.00, Rho = -1.230
(iter 13) [0.0, 0.9712, 0.9886] = 456.0938, sampling [0.0, 1.1267, 1.0028]. Recommendation = [0.0, 0.9712, 0.9886], Current Cost = 22000.00, Rho = -1.230
(iter 13) [0.0, 0.9712, 0.9886] = 456.0938, sampling [0.0, 0.7241, 0.1126]. Recommendation = [0.0, 0.9712, 0.9886], Current Cost = 23000.00, Rho = -1.230
(iter 13) [0.0, 0.9712, 0.9886] = 456.0938, sampling [0.0, 1.0005, 0.7621]. Recommendation = [0.0, 0.9712, 0.9886], Current Cost = 24000.00, Rho = -1.230
(iter 13) [0.0, 0.9712, 0.9886] = 456.0938, sampling [0.0, 0.1784, 0.4679]. Recommendation = [0.0, 0.9712, 0.9886], Current Cost = 25000.00, Rho = -1.230
(iter 13) [0.0, 0.9712, 0.9886] = 456.0938, sampling [0.0, 0.2168, 0.8742]. Recommendation = [0.0, 0.9712, 0.9886], Current Cost = 26000.00, Rho = -1.230
(iter 13) [0.0, 0.9712, 0.9886] = 456.0938, sampling [0.0, 1.2085, 1.4395]. Recommendation = [0.0, 0.9712, 0.9886], Current Cost = 27000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 1.3327, 1.5869]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 28000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 1.2704, 1.5143]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 29000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 1.1807, 1.5442]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 30000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 1.5543, 1.8181]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 31000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 1.2891, 1.7042]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 32000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 1.4037, 1.6629]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 33000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 1.1331, 1.8263]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 34000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 1.6222, 1.3770]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 35000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 1.0564, 1.4248]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 36000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 1.4588, 1.9840]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 37000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 0.6938, -0.1016]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 38000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 1.5813, 1.9787]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 39000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 0.8072, 1.9623]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 40000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 1.1848, 0.9137]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 41000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 1.1035, 0.0102]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 42000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 0.0606, 0.0612]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 43000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 0.2793, -0.1572]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 44000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 0.1581, -0.1188]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 45000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 0.0427, -0.0332]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 46000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.1157, 0.1995]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 47000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 0.0778, 0.4261]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 48000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.1330, 0.4216]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 49000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 0.5349, -0.1976]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 50000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.1546, 0.1331]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 51000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.1757, 0.2520]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 52000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 0.0120, -0.0672]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 53000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 0.3185, -0.2213]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 54000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 0.1370, -0.2932]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 55000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.2252, 0.1633]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 56000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.1986, 0.3562]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 57000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.3328, 0.2746]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 58000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.3114, 0.3892]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 59000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.2101, 0.6245]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 60000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.0607, 0.5134]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 61000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.4106, 0.5570]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 62000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.3443, 0.9088]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 63000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, 0.4701, -0.3048]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 64000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.3606, -0.0470]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 65000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.5826, 0.3399]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 66000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.5944, 0.4971]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 67000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.5854, 0.5786]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 68000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.4885, 0.6520]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 69000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.6463, 0.6073]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 70000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.7854, 0.5052]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 71000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.8188, 0.6326]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 72000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.7603, 0.7598]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 73000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.7686, 0.2887]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 74000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.9466, 0.5626]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 75000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.8556, 0.3740]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 76000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.9946, 0.7142]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 77000.00, Rho = -1.230
(iter 27) [0.0, 1.2085, 1.4395] = 456.2122, sampling [0.0, -0.6038, 0.0408]. Recommendation = [0.0, 1.2085, 1.4395], Current Cost = 78000.00, Rho = -1.230
