(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, -0.6911, 1.1737]. Recommendation = [0.0, -1.2714, 1.4926], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, 0.1152, 0.6511]. Recommendation = [0.0, -1.2714, 1.4926], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, -1.1800, 0.9297]. Recommendation = [0.0, -1.2714, 1.4926], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, -0.3339, 0.2527]. Recommendation = [0.0, -1.2714, 1.4926], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, -0.9585, 0.3010]. Recommendation = [0.0, -0.3339, 0.2527], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, 0.0857, 0.2139]. Recommendation = [0.0, -0.3339, 0.2527], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, -0.2149, 0.5659]. Recommendation = [0.0, -0.3339, 0.2527], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, -0.2379, -0.0432]. Recommendation = [0.0, -0.3339, 0.2527], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, -0.5348, -0.0603]. Recommendation = [0.0, -0.2271, 0.0970], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, -0.6453, 0.3674]. Recommendation = [0.0, -0.2271, 0.0970], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, 0.4230, 0.4421]. Recommendation = [0.0, -0.2271, 0.0970], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, -0.1125, 0.2331]. Recommendation = [0.0, -0.2271, 0.0970], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, -1.0211, 1.3889]. Recommendation = [0.0, -0.2271, 0.0970], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, 0.2414, 0.3322]. Recommendation = [0.0, -0.2271, 0.0970], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, -1.2034, 1.1622]. Recommendation = [0.0, -0.2271, 0.0970], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, -0.6058, 0.1947]. Recommendation = [0.0, -0.2271, 0.0970], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, -0.4408, 0.3447]. Recommendation = [0.0, -0.2271, 0.0970], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, -0.7004, 0.8793]. Recommendation = [0.0, -0.2271, 0.0970], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, -0.3463, -0.3785]. Recommendation = [0.0, -0.2271, 0.0970], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, -0.9662, 1.0236]. Recommendation = [0.0, -0.2271, 0.0970], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, -0.8005, -0.1854]. Recommendation = [0.0, -0.2271, 0.0970], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, -0.7787, 0.4812]. Recommendation = [0.0, -0.2271, 0.0970], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.2714, 1.4926] = 449.6094, sampling [1.0, -1.1176, 0.6714]. Recommendation = [0.0, -0.2271, 0.0970], Current Cost = 5027.00, Rho = 1.000
