(iter 10) [0.0, -0.6287, 1.1829] = 391.5983, sampling [1.0, 0.2020, 0.5916]. Recommendation = [0.0, -0.6287, 1.1829], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6287, 1.1829] = 391.5983, sampling [1.0, -0.1393, 0.8917]. Recommendation = [0.0, 0.2020, 0.5916], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.6287, 1.1829] = 391.5983, sampling [1.0, 0.5342, 0.0852]. Recommendation = [0.0, 0.2020, 0.5916], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.6287, 1.1829] = 391.5983, sampling [1.0, 0.1304, 0.0677]. Recommendation = [0.0, 0.5342, 0.0852], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.6287, 1.1829] = 391.5983, sampling [1.0, 0.4135, -0.2679]. Recommendation = [0.0, 0.1304, 0.0677], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.6287, 1.1829] = 391.5983, sampling [1.0, 0.3471, 0.2741]. Recommendation = [0.0, 0.1304, 0.0677], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.6287, 1.1829] = 391.5983, sampling [1.0, -0.2627, 0.4061]. Recommendation = [0.0, 0.1304, 0.0677], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.6287, 1.1829] = 391.5983, sampling [1.0, 0.5699, 0.9333]. Recommendation = [0.0, 0.1304, 0.0677], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.6287, 1.1829] = 391.5983, sampling [1.0, -0.0111, 0.3736]. Recommendation = [0.0, 0.1304, 0.0677], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.6287, 1.1829] = 391.5983, sampling [1.0, 0.4199, 0.5812]. Recommendation = [0.0, 0.1304, 0.0677], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.6287, 1.1829] = 391.5983, sampling [1.0, 0.7258, -0.3230]. Recommendation = [0.0, 0.1304, 0.0677], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.6287, 1.1829] = 391.5983, sampling [1.0, 0.2181, 1.3298]. Recommendation = [0.0, 0.1304, 0.0677], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.6287, 1.1829] = 391.5983, sampling [1.0, -0.6082, 0.6876]. Recommendation = [0.0, 0.1304, 0.0677], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.6287, 1.1829] = 391.5983, sampling [1.0, -0.2472, 0.6006]. Recommendation = [0.0, 0.1304, 0.0677], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.6287, 1.1829] = 391.5983, sampling [1.0, 0.9401, 0.6559]. Recommendation = [0.0, 0.1304, 0.0677], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.6287, 1.1829] = 391.5983, sampling [1.0, 0.6649, 0.2136]. Recommendation = [0.0, 0.1304, 0.0677], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.6287, 1.1829] = 391.5983, sampling [1.0, 1.0580, 1.1453]. Recommendation = [0.0, 0.1304, 0.0677], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.6287, 1.1829] = 391.5983, sampling [1.0, 1.0884, 0.9171]. Recommendation = [0.0, 1.0580, 1.1453], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.6287, 1.1829] = 391.5983, sampling [1.0, 1.2653, 1.6220]. Recommendation = [0.0, 0.8478, 0.7400], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.6287, 1.1829] = 391.5983, sampling [1.0, 1.4445, 1.2717]. Recommendation = [0.0, 1.0580, 1.1453], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.6287, 1.1829] = 391.5983, sampling [1.0, 0.7666, 1.5966]. Recommendation = [0.0, 1.0580, 1.1453], Current Cost = 5025.00, Rho = 1.000
