(iter 10) [0.0, -0.5363, -0.0433] = 442.9911, sampling [1.0, -0.0627, 0.0236]. Recommendation = [0.0, -0.5363, -0.0433], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5363, -0.0433] = 442.9911, sampling [1.0, 0.0846, 0.4499]. Recommendation = [0.0, -0.0627, 0.0236], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5363, -0.0433] = 442.9911, sampling [1.0, 0.1763, -0.2178]. Recommendation = [0.0, -0.0627, 0.0236], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5363, -0.0433] = 442.9911, sampling [1.0, -0.3303, 0.1521]. Recommendation = [0.0, -0.0627, 0.0236], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5363, -0.0433] = 442.9911, sampling [1.0, 0.3103, 1.1256]. Recommendation = [0.0, -0.2266, 0.0252], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5363, -0.0433] = 442.9911, sampling [1.0, -0.1560, -0.2108]. Recommendation = [0.0, -0.2266, 0.0252], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5363, -0.0433] = 442.9911, sampling [1.0, -0.2784, 0.6429]. Recommendation = [0.0, -0.2266, 0.0252], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5363, -0.0433] = 442.9911, sampling [1.0, 0.4258, 0.1086]. Recommendation = [0.0, -0.2266, 0.0252], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5363, -0.0433] = 442.9911, sampling [1.0, 0.1327, 0.1975]. Recommendation = [0.0, 0.1379, 0.0417], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5363, -0.0433] = 442.9911, sampling [1.0, 0.4551, 0.5324]. Recommendation = [0.0, -0.2266, 0.0252], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5363, -0.0433] = 442.9911, sampling [1.0, -0.1301, 0.2149]. Recommendation = [0.0, -0.2266, 0.0252], Current Cost = 5015.00, Rho = 1.000
