(iter 5) [0.0, 0.9922, 0.3023] = 409.7521, sampling [0.0, 0.3725, 0.9036]. Recommendation = [0.0, 0.9922, 0.3023], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.9922, 0.3023] = 409.7521, sampling [0.0, 0.1016, 1.3195]. Recommendation = [0.0, 0.9922, 0.3023], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.9922, 0.3023] = 409.7521, sampling [0.0, 0.9563, 0.8348]. Recommendation = [0.0, 0.9922, 0.3023], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, 0.9563, 0.8348] = 455.6636, sampling [0.0, 0.7040, 0.5487]. Recommendation = [0.0, 0.9563, 0.8348], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, 0.7040, 0.5487] = 455.9302, sampling [0.0, 1.0206, 1.3263]. Recommendation = [0.0, 0.8332, 0.6512], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, 0.7040, 0.5487] = 455.9302, sampling [0.0, 1.3616, 0.9883]. Recommendation = [0.0, 0.8332, 0.6512], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, 0.7040, 0.5487] = 455.9302, sampling [0.0, 0.7443, 1.2399]. Recommendation = [0.0, 0.8332, 0.6512], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, 0.7040, 0.5487] = 455.9302, sampling [0.0, 0.7631, 0.8517]. Recommendation = [0.0, 0.8332, 0.6512], Current Cost = 12000.00, Rho = -1.230
(iter 8) [0.0, 0.7040, 0.5487] = 455.9302, sampling [0.0, 1.2248, 1.8105]. Recommendation = [0.0, 0.8332, 0.6512], Current Cost = 13000.00, Rho = -1.230
(iter 8) [0.0, 0.7040, 0.5487] = 455.9302, sampling [0.0, 0.7426, 1.9105]. Recommendation = [0.0, 0.8332, 0.6512], Current Cost = 14000.00, Rho = -1.230
(iter 8) [0.0, 0.7040, 0.5487] = 455.9302, sampling [0.0, 1.5573, 1.5532]. Recommendation = [0.0, 0.8332, 0.6512], Current Cost = 15000.00, Rho = -1.230
