(iter 5) [0.0, -0.7779, 0.6736] = 452.6704, sampling [0.0, -1.1635, 1.2179]. Recommendation = [0.0, -0.7779, 0.6736], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.7779, 0.6736] = 452.6704, sampling [0.0, -0.7036, 1.4658]. Recommendation = [0.0, -0.7779, 0.6736], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.7779, 0.6736] = 452.6704, sampling [0.0, -0.7349, 0.1028]. Recommendation = [0.0, -0.7779, 0.6736], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.7779, 0.6736] = 452.6704, sampling [0.0, -0.2530, 0.1623]. Recommendation = [0.0, -0.7779, 0.6736], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, -0.2530, 0.1623] = 453.7636, sampling [0.0, -1.3622, 0.7193]. Recommendation = [0.0, -0.2530, 0.1623], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, -0.2530, 0.1623] = 453.7636, sampling [0.0, -0.3316, 0.5463]. Recommendation = [0.0, -0.2530, 0.1623], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, -0.2530, 0.1623] = 453.7636, sampling [0.0, -0.4126, -0.2510]. Recommendation = [0.0, -0.2530, 0.1623], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, -0.2530, 0.1623] = 453.7636, sampling [0.0, -0.5631, 0.4106]. Recommendation = [0.0, -0.3188, -0.0827], Current Cost = 12000.00, Rho = -1.230
(iter 8) [0.0, -0.2530, 0.1623] = 453.7636, sampling [0.0, -1.3746, 1.4628]. Recommendation = [0.0, -0.3188, -0.0827], Current Cost = 13000.00, Rho = -1.230
(iter 8) [0.0, -0.2530, 0.1623] = 453.7636, sampling [0.0, -0.1241, -0.0942]. Recommendation = [0.0, -0.3188, -0.0827], Current Cost = 14000.00, Rho = -1.230
(iter 14) [0.0, -0.1241, -0.0942] = 453.8358, sampling [0.0, -0.5249, 0.7811]. Recommendation = [0.0, -0.2243, 0.0074], Current Cost = 15000.00, Rho = -1.230
(iter 14) [0.0, -0.1241, -0.0942] = 453.8358, sampling [0.0, -1.7334, 1.8396]. Recommendation = [0.0, -0.2243, 0.0074], Current Cost = 16000.00, Rho = -1.230
(iter 14) [0.0, -0.1241, -0.0942] = 453.8358, sampling [0.0, -0.9972, 1.0611]. Recommendation = [0.0, -0.2243, 0.0074], Current Cost = 17000.00, Rho = -1.230
(iter 14) [0.0, -0.1241, -0.0942] = 453.8358, sampling [0.0, -1.0087, 1.5814]. Recommendation = [0.0, -0.2243, 0.0074], Current Cost = 18000.00, Rho = -1.230
(iter 14) [0.0, -0.1241, -0.0942] = 453.8358, sampling [0.0, -0.9665, -0.3270]. Recommendation = [0.0, -0.2243, 0.0074], Current Cost = 19000.00, Rho = -1.230
(iter 14) [0.0, -0.1241, -0.0942] = 453.8358, sampling [0.0, -0.3188, -0.0827]. Recommendation = [0.0, -0.2243, 0.0074], Current Cost = 20000.00, Rho = -1.230
