(iter 10) [0.0, 0.1303, -0.5685] = 421.2593, sampling [1.0, 0.0018, -0.1364]. Recommendation = [0.0, 0.1303, -0.5685], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1303, -0.5685] = 421.2593, sampling [1.0, -0.1752, 0.1406]. Recommendation = [0.0, 0.0018, -0.1364], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1303, -0.5685] = 421.2593, sampling [1.0, 0.1126, 0.1240]. Recommendation = [0.0, -0.1752, 0.1406], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1303, -0.5685] = 421.2593, sampling [1.0, -0.1464, 0.5025]. Recommendation = [0.0, -0.0288, 0.0116], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1303, -0.5685] = 421.2593, sampling [1.0, -0.0288, 0.0116]. Recommendation = [0.0, -0.0288, 0.0116], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1303, -0.5685] = 421.2593, sampling [1.0, -0.0127, 0.2072]. Recommendation = [0.0, -0.0288, 0.0116], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1303, -0.5685] = 421.2593, sampling [1.0, 0.1423, -0.0748]. Recommendation = [0.0, -0.0288, 0.0116], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1303, -0.5685] = 421.2593, sampling [1.0, -0.1309, -0.3229]. Recommendation = [0.0, 0.0462, 0.0270], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1303, -0.5685] = 421.2593, sampling [1.0, -0.4051, 0.1189]. Recommendation = [0.0, 0.0462, 0.0270], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1303, -0.5685] = 421.2593, sampling [1.0, -0.2769, 0.2156]. Recommendation = [0.0, 0.0462, 0.0270], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1303, -0.5685] = 421.2593, sampling [1.0, -0.3356, -0.2276]. Recommendation = [0.0, 0.0462, 0.0270], Current Cost = 5015.00, Rho = 1.000
