(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.0009, 0.4241]. Recommendation = [0.0, -0.2770, 0.1566], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.5353, 0.5746]. Recommendation = [0.0, -0.2770, 0.1566], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.1591, 0.6726]. Recommendation = [0.0, -0.2770, 0.1566], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.3375, 0.3954]. Recommendation = [0.0, -0.2770, 0.1566], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.2047, 0.4204]. Recommendation = [0.0, -0.2770, 0.1566], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.7793, 0.6026]. Recommendation = [0.0, -0.2770, 0.1566], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.0775, 0.1607]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.4707, 0.2288]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.2760, 0.2950]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.7655, 0.2434]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.8658, 0.5046]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.1450, 0.0953]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.0990, 0.3699]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.1320, 0.7466]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.4369, 0.8510]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.0925, 0.4104]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.1875, 0.0067]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.0465, 0.0654]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.3885, 0.2381]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.1713, 0.9574]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.0139, 0.6197]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.4277, 0.5928]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.2973, 0.4786]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.3243, 0.8835]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.0175, -0.0690]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.4008, -0.0856]. Recommendation = [0.0, 0.1095, 0.0369], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.2669, -0.0435]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.1908, -0.0568]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.5698, 0.2782]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.4067, 0.1107]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.5838, 0.7360]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.4955, 0.5476]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.3355, -0.0728]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.1934, -0.1123]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.7366, 0.0603]. Recommendation = [0.0, 0.1095, 0.0369], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.3694, 0.6713]. Recommendation = [0.0, 0.1095, 0.0369], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, 0.1095, 0.0369]. Recommendation = [0.0, 0.1095, 0.0369], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.5515, 0.9388]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.2946, 1.1009]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.7600, 0.7410]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.8402, 0.3295]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.5912, -0.0100]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.7673, 0.1019]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.9646, 0.5197]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.7944, 0.9892]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -0.7290, 0.8778]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.2770, 0.1566] = 454.0307, sampling [1.0, -1.0059, 0.9319]. Recommendation = [0.0, 0.7793, 0.6026], Current Cost = 5051.00, Rho = 1.000
