(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.0615, 0.3674]. Recommendation = [0.0, -0.3565, -0.1041], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, 0.3194, 0.3470]. Recommendation = [0.0, -0.3565, -0.1041], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.0056, -0.0159]. Recommendation = [0.0, 0.3194, 0.3470], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.4914, 0.3396]. Recommendation = [0.0, -0.0899, 0.1041], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, 0.0762, 0.7897]. Recommendation = [0.0, -0.0899, 0.1041], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, 0.6453, 0.5060]. Recommendation = [0.0, -0.0899, 0.1041], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.3121, 0.1573]. Recommendation = [0.0, -0.0899, 0.1041], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.6969, -0.0225]. Recommendation = [0.0, -0.0899, 0.1041], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.5157, 0.7553]. Recommendation = [0.0, -0.0899, 0.1041], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.8263, 0.4715]. Recommendation = [0.0, -0.0899, 0.1041], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, 0.5118, 0.1169]. Recommendation = [0.0, -0.0899, 0.1041], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, 0.2111, 0.0363]. Recommendation = [0.0, -0.0899, 0.1041], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.6959, 0.2206]. Recommendation = [0.0, -0.0899, 0.1041], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.2595, 0.4120]. Recommendation = [0.0, -0.0899, 0.1041], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.4818, 0.5577]. Recommendation = [0.0, -0.0899, 0.1041], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -1.1474, 0.3272]. Recommendation = [0.0, -0.0899, 0.1041], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.0899, 0.1041]. Recommendation = [0.0, -0.0899, 0.1041], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, 0.1014, 0.4903]. Recommendation = [0.0, 0.6758, 0.4036], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, 0.5458, 0.9313]. Recommendation = [0.0, 0.6758, 0.4036], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.1880, -0.2839]. Recommendation = [0.0, 0.6758, 0.4036], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.5494, -0.4509]. Recommendation = [0.0, -0.1696, -0.0431], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.7555, 0.9909]. Recommendation = [0.0, -0.1696, -0.0431], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.2501, 1.1202]. Recommendation = [0.0, -0.1696, -0.0431], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -1.0264, 0.7216]. Recommendation = [0.0, -0.1696, -0.0431], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.7865, 0.6456]. Recommendation = [0.0, -0.1696, -0.0431], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, 0.8244, 0.7057]. Recommendation = [0.0, -0.1696, -0.0431], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.1696, -0.0431]. Recommendation = [0.0, 0.7482, 0.5390], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, 0.3881, 0.8270]. Recommendation = [0.0, 0.7482, 0.5390], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, 0.6758, 0.4036]. Recommendation = [0.0, 0.7482, 0.5390], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, 0.0488, -0.1974]. Recommendation = [0.0, 0.7482, 0.5390], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.4342, 0.1382]. Recommendation = [0.0, 0.7482, 0.5390], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.9910, -0.1820]. Recommendation = [0.0, 0.7482, 0.5390], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -1.1853, 0.9601]. Recommendation = [0.0, 0.7482, 0.5390], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -1.0165, 1.2616]. Recommendation = [0.0, 0.7482, 0.5390], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.8206, 1.2250]. Recommendation = [0.0, 0.7482, 0.5390], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.5569, -0.2041]. Recommendation = [0.0, 0.7482, 0.5390], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, 0.7482, 0.5390]. Recommendation = [0.0, 0.7482, 0.5390], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.3565, -0.1041] = 449.1174, sampling [1.0, -0.6674, 0.7415]. Recommendation = [0.0, 0.7102, 0.4836], Current Cost = 5042.00, Rho = 1.000
