(iter 10) [0.0, -0.1212, -0.5997] = 417.2990, sampling [1.0, -0.2532, -0.4150]. Recommendation = [0.0, -0.1212, -0.5997], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1212, -0.5997] = 417.2990, sampling [1.0, -0.4666, -0.5196]. Recommendation = [0.0, -0.1212, -0.5997], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1212, -0.5997] = 417.2990, sampling [1.0, -0.4159, -0.2232]. Recommendation = [0.0, -0.1212, -0.5997], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1212, -0.5997] = 417.2990, sampling [1.0, -0.0582, -0.3436]. Recommendation = [0.0, -0.1212, -0.5997], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1212, -0.5997] = 417.2990, sampling [1.0, -0.1285, -0.0859]. Recommendation = [0.0, -0.1212, -0.5997], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1212, -0.5997] = 417.2990, sampling [1.0, -0.0712, -0.4681]. Recommendation = [0.0, -0.1212, -0.5997], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1212, -0.5997] = 417.2990, sampling [1.0, -0.4791, 0.1086]. Recommendation = [0.0, -0.1212, -0.5997], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1212, -0.5997] = 417.2990, sampling [1.0, -0.5991, -0.1345]. Recommendation = [0.0, -0.1212, -0.5997], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1212, -0.5997] = 417.2990, sampling [1.0, -0.2697, -0.0369]. Recommendation = [0.0, -0.1212, -0.5997], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1212, -0.5997] = 417.2990, sampling [1.0, -0.1997, 0.3290]. Recommendation = [0.0, -0.1212, -0.5997], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1212, -0.5997] = 417.2990, sampling [1.0, 0.0785, -0.0081]. Recommendation = [0.0, -0.1212, -0.5997], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1212, -0.5997] = 417.2990, sampling [1.0, -0.7430, -0.4384]. Recommendation = [0.0, -0.1212, -0.5997], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1212, -0.5997] = 417.2990, sampling [1.0, 0.0303, -0.2338]. Recommendation = [0.0, -0.1212, -0.5997], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1212, -0.5997] = 417.2990, sampling [1.0, 0.1449, 0.6124]. Recommendation = [0.0, -0.1212, -0.5997], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1212, -0.5997] = 417.2990, sampling [1.0, -0.2470, 0.0848]. Recommendation = [0.0, -0.1212, -0.5997], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1212, -0.5997] = 417.2990, sampling [1.0, 0.1868, 0.2485]. Recommendation = [0.0, -0.1212, -0.5997], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1212, -0.5997] = 417.2990, sampling [1.0, -0.6618, 0.1153]. Recommendation = [0.0, -0.1212, -0.5997], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1212, -0.5997] = 417.2990, sampling [1.0, -0.1079, -0.7276]. Recommendation = [0.0, -0.1212, -0.5997], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1212, -0.5997] = 417.2990, sampling [1.0, -0.7561, -0.1733]. Recommendation = [0.0, -0.1212, -0.5997], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1212, -0.5997] = 417.2990, sampling [1.0, -0.4233, 0.4664]. Recommendation = [0.0, -0.1212, -0.5997], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1212, -0.5997] = 417.2990, sampling [1.0, 0.3129, 1.3062]. Recommendation = [0.0, -0.1212, -0.5997], Current Cost = 5025.00, Rho = 1.000
