(iter 10) [0.0, 1.0124, 0.8660] = 453.7748, sampling [1.0, 0.6547, 1.0699]. Recommendation = [0.0, 1.0124, 0.8660], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.0124, 0.8660] = 453.7748, sampling [1.0, 0.7261, 0.8057]. Recommendation = [0.0, 1.0124, 0.8660], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.0124, 0.8660] = 453.7748, sampling [1.0, 0.2526, 0.9931]. Recommendation = [0.0, 1.0124, 0.8660], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.0124, 0.8660] = 453.7748, sampling [1.0, 0.9676, 0.8202]. Recommendation = [0.0, 1.0124, 0.8660], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.0124, 0.8660] = 453.7748, sampling [1.0, 0.5791, 0.8460]. Recommendation = [0.0, 1.0124, 0.8660], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.0124, 0.8660] = 453.7748, sampling [1.0, 0.4306, 1.2877]. Recommendation = [0.0, 1.0124, 0.8660], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.0124, 0.8660] = 453.7748, sampling [1.0, 0.8129, 1.3026]. Recommendation = [0.0, 1.0124, 0.8660], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.0124, 0.8660] = 453.7748, sampling [1.0, 1.0893, 0.8914]. Recommendation = [0.0, 1.0124, 0.8660], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.0124, 0.8660] = 453.7748, sampling [1.0, 0.7749, 0.6797]. Recommendation = [0.0, 1.0124, 0.8660], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.0124, 0.8660] = 453.7748, sampling [1.0, 1.0593, 0.7188]. Recommendation = [0.0, 1.0124, 0.8660], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.0124, 0.8660] = 453.7748, sampling [1.0, 0.4673, 0.9854]. Recommendation = [0.0, 1.0124, 0.8660], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.0124, 0.8660] = 453.7748, sampling [1.0, 0.0420, 1.1853]. Recommendation = [0.0, 1.0124, 0.8660], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.0124, 0.8660] = 453.7748, sampling [1.0, 0.5354, 0.4953]. Recommendation = [0.0, 1.0124, 0.8660], Current Cost = 5017.00, Rho = 1.000
