(iter 10) [0.0, -0.3428, 0.1499] = 454.3918, sampling [1.0, -0.1232, 0.7093]. Recommendation = [0.0, -0.3428, 0.1499], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3428, 0.1499] = 454.3918, sampling [1.0, 0.5364, 0.5268]. Recommendation = [0.0, -0.3428, 0.1499], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3428, 0.1499] = 454.3918, sampling [1.0, 0.7170, 1.0826]. Recommendation = [0.0, -0.3428, 0.1499], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3428, 0.1499] = 454.3918, sampling [1.0, 0.1599, 0.1604]. Recommendation = [0.0, -0.3428, 0.1499], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3428, 0.1499] = 454.3918, sampling [1.0, 1.2244, 0.5586]. Recommendation = [0.0, 0.0384, 0.3591], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3428, 0.1499] = 454.3918, sampling [1.0, 0.6523, 0.0105]. Recommendation = [0.0, 0.0384, 0.3591], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3428, 0.1499] = 454.3918, sampling [1.0, 1.2507, 1.2489]. Recommendation = [0.0, 0.0384, 0.3591], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3428, 0.1499] = 454.3918, sampling [1.0, 0.0517, 1.3008]. Recommendation = [0.0, 0.0384, 0.3591], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3428, 0.1499] = 454.3918, sampling [1.0, 0.9210, 1.6039]. Recommendation = [0.0, 0.2190, 0.3306], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3428, 0.1499] = 454.3918, sampling [1.0, -0.5483, 0.7199]. Recommendation = [0.0, 0.2190, 0.3306], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3428, 0.1499] = 454.3918, sampling [1.0, -0.1746, 0.4284]. Recommendation = [0.0, 0.0384, 0.3591], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3428, 0.1499] = 454.3918, sampling [1.0, 0.8814, 0.7977]. Recommendation = [0.0, -0.3428, 0.1499], Current Cost = 5016.00, Rho = 1.000
