(iter 5) [0.0, 1.1807, 1.9673] = 423.4115, sampling [0.0, 1.2130, 1.6703]. Recommendation = [0.0, 1.1807, 1.9673], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.2130, 1.6703] = 452.2922, sampling [0.0, 1.4118, 1.7090]. Recommendation = [0.0, 1.2130, 1.6703], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 1.2130, 1.6703] = 452.2922, sampling [0.0, 1.2484, 1.4562]. Recommendation = [0.0, 1.2130, 1.6703], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, 1.2484, 1.4562] = 455.1913, sampling [0.0, 1.0793, 1.5491]. Recommendation = [0.0, 1.2484, 1.4562], Current Cost = 8000.00, Rho = -1.230
(iter 7) [0.0, 1.2484, 1.4562] = 455.1913, sampling [0.0, 1.4174, 1.2437]. Recommendation = [0.0, 1.2484, 1.4562], Current Cost = 9000.00, Rho = -1.230
(iter 7) [0.0, 1.2484, 1.4562] = 455.1913, sampling [0.0, 1.0541, 1.2552]. Recommendation = [0.0, 1.2484, 1.4562], Current Cost = 10000.00, Rho = -1.230
(iter 7) [0.0, 1.2484, 1.4562] = 455.1913, sampling [0.0, 1.0577, 1.4382]. Recommendation = [0.0, 1.2484, 1.4562], Current Cost = 11000.00, Rho = -1.230
(iter 7) [0.0, 1.2484, 1.4562] = 455.1913, sampling [0.0, 0.8667, 1.2872]. Recommendation = [0.0, 1.2484, 1.4562], Current Cost = 12000.00, Rho = -1.230
(iter 7) [0.0, 1.2484, 1.4562] = 455.1913, sampling [0.0, 0.8569, 1.6630]. Recommendation = [0.0, 1.2484, 1.4562], Current Cost = 13000.00, Rho = -1.230
(iter 7) [0.0, 1.2484, 1.4562] = 455.1913, sampling [0.0, 1.1727, 1.1728]. Recommendation = [0.0, 1.2484, 1.4562], Current Cost = 14000.00, Rho = -1.230
(iter 7) [0.0, 1.2484, 1.4562] = 455.1913, sampling [0.0, 0.9888, 1.0112]. Recommendation = [0.0, 1.2484, 1.4562], Current Cost = 15000.00, Rho = -1.230
(iter 15) [0.0, 0.9888, 1.0112] = 456.1875, sampling [0.0, 0.8933, 1.0891]. Recommendation = [0.0, 0.9888, 1.0112], Current Cost = 16000.00, Rho = -1.230
(iter 15) [0.0, 0.9888, 1.0112] = 456.1875, sampling [0.0, 1.0348, 1.1908]. Recommendation = [0.0, 0.9888, 1.0112], Current Cost = 17000.00, Rho = -1.230
(iter 15) [0.0, 0.9888, 1.0112] = 456.1875, sampling [0.0, 1.1854, 1.0868]. Recommendation = [0.0, 0.9888, 1.0112], Current Cost = 18000.00, Rho = -1.230
(iter 15) [0.0, 0.9888, 1.0112] = 456.1875, sampling [0.0, 0.8435, 0.8085]. Recommendation = [0.0, 0.9888, 1.0112], Current Cost = 19000.00, Rho = -1.230
(iter 15) [0.0, 0.9888, 1.0112] = 456.1875, sampling [0.0, 0.7995, 0.9897]. Recommendation = [0.0, 0.9888, 1.0112], Current Cost = 20000.00, Rho = -1.230
(iter 15) [0.0, 0.9888, 1.0112] = 456.1875, sampling [0.0, 1.1380, 0.6586]. Recommendation = [0.0, 0.9888, 1.0112], Current Cost = 21000.00, Rho = -1.230
(iter 15) [0.0, 0.9888, 1.0112] = 456.1875, sampling [0.0, 0.9485, 0.6900]. Recommendation = [0.0, 0.9888, 1.0112], Current Cost = 22000.00, Rho = -1.230
(iter 15) [0.0, 0.9888, 1.0112] = 456.1875, sampling [0.0, 0.6853, 0.6875]. Recommendation = [0.0, 0.9888, 1.0112], Current Cost = 23000.00, Rho = -1.230
(iter 15) [0.0, 0.9888, 1.0112] = 456.1875, sampling [0.0, 0.6050, 0.8220]. Recommendation = [0.0, 0.9888, 1.0112], Current Cost = 24000.00, Rho = -1.230
(iter 15) [0.0, 0.9888, 1.0112] = 456.1875, sampling [0.0, 0.6465, 0.9468]. Recommendation = [0.0, 0.9888, 1.0112], Current Cost = 25000.00, Rho = -1.230
(iter 15) [0.0, 0.9888, 1.0112] = 456.1875, sampling [0.0, 0.6603, 0.5775]. Recommendation = [0.0, 0.9888, 1.0112], Current Cost = 26000.00, Rho = -1.230
(iter 15) [0.0, 0.9888, 1.0112] = 456.1875, sampling [0.0, 0.7833, 0.3594]. Recommendation = [0.0, 0.9888, 1.0112], Current Cost = 27000.00, Rho = -1.230
(iter 15) [0.0, 0.9888, 1.0112] = 456.1875, sampling [0.0, 0.9280, 0.3956]. Recommendation = [0.0, 0.9888, 1.0112], Current Cost = 28000.00, Rho = -1.230
(iter 15) [0.0, 0.9888, 1.0112] = 456.1875, sampling [0.0, 0.4812, 0.4639]. Recommendation = [0.0, 0.9888, 1.0112], Current Cost = 29000.00, Rho = -1.230
(iter 15) [0.0, 0.9888, 1.0112] = 456.1875, sampling [0.0, 0.5030, 0.6526]. Recommendation = [0.0, 0.9888, 1.0112], Current Cost = 30000.00, Rho = -1.230
(iter 15) [0.0, 0.9888, 1.0112] = 456.1875, sampling [0.0, 0.5483, 0.5134]. Recommendation = [0.0, 0.9888, 1.0112], Current Cost = 31000.00, Rho = -1.230
(iter 15) [0.0, 0.9888, 1.0112] = 456.1875, sampling [0.0, 0.4313, 0.2565]. Recommendation = [0.0, 0.9888, 1.0112], Current Cost = 32000.00, Rho = -1.230
(iter 15) [0.0, 0.9888, 1.0112] = 456.1875, sampling [0.0, 0.2774, 0.4773]. Recommendation = [0.0, 0.9888, 1.0112], Current Cost = 33000.00, Rho = -1.230
(iter 15) [0.0, 0.9888, 1.0112] = 456.1875, sampling [0.0, 0.3631, 0.7604]. Recommendation = [0.0, 0.9888, 1.0112], Current Cost = 34000.00, Rho = -1.230
