(iter 5) [0.0, 0.7396, 0.3990] = 454.0408, sampling [0.0, 0.1605, 0.6798]. Recommendation = [0.0, 0.7396, 0.3990], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.7396, 0.3990] = 454.0408, sampling [0.0, 0.6727, 1.2379]. Recommendation = [0.0, 0.7396, 0.3990], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.7396, 0.3990] = 454.0408, sampling [0.0, -0.4640, 0.6808]. Recommendation = [0.0, 0.7396, 0.3990], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.7396, 0.3990] = 454.0408, sampling [0.0, 0.2553, 1.9021]. Recommendation = [0.0, 0.7396, 0.3990], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 0.7396, 0.3990] = 454.0408, sampling [0.0, 0.6803, 0.7218]. Recommendation = [0.0, 0.7396, 0.3990], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 0.7396, 0.3990] = 454.0408, sampling [0.0, -1.0565, 1.1010]. Recommendation = [0.0, 0.7396, 0.3990], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 0.7396, 0.3990] = 454.0408, sampling [0.0, -1.5331, 1.8370]. Recommendation = [0.0, 0.7396, 0.3990], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, 0.7396, 0.3990] = 454.0408, sampling [0.0, -0.9602, 1.6170]. Recommendation = [0.0, 0.7396, 0.3990], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, 0.7396, 0.3990] = 454.0408, sampling [0.0, -1.7032, 1.2595]. Recommendation = [0.0, 0.7396, 0.3990], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, 0.7396, 0.3990] = 454.0408, sampling [0.0, -0.8181, 0.9577]. Recommendation = [0.0, 0.7396, 0.3990], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, 0.7396, 0.3990] = 454.0408, sampling [0.0, 1.3610, 1.1470]. Recommendation = [0.0, 0.7396, 0.3990], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, 0.7396, 0.3990] = 454.0408, sampling [0.0, 1.8328, 1.8547]. Recommendation = [0.0, 0.7396, 0.3990], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, 0.7396, 0.3990] = 454.0408, sampling [0.0, 1.0887, 0.7891]. Recommendation = [0.0, 0.7396, 0.3990], Current Cost = 17000.00, Rho = -1.230
