(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, -0.8334, 1.4159]. Recommendation = [0.0, -1.1150, 1.5307], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, -0.8800, 1.6613]. Recommendation = [0.0, -1.1150, 1.5307], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, -0.0661, 1.1393]. Recommendation = [0.0, -1.1150, 1.5307], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, 0.2766, 0.9086]. Recommendation = [0.0, -1.1150, 1.5307], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, -0.0224, 0.6379]. Recommendation = [0.0, -1.1150, 1.5307], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, -0.0440, 0.8584]. Recommendation = [0.0, -1.1150, 1.5307], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, -0.4925, 1.0429]. Recommendation = [0.0, -1.1150, 1.5307], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, -0.6226, 1.4455]. Recommendation = [0.0, -1.1150, 1.5307], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, -0.9912, 1.3137]. Recommendation = [0.0, -1.1150, 1.5307], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, -0.2403, 0.7088]. Recommendation = [0.0, -1.1150, 1.5307], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, 0.0744, 0.4819]. Recommendation = [0.0, -1.1150, 1.5307], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, 0.2136, 0.5733]. Recommendation = [0.0, -1.1150, 1.5307], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, -0.4200, 0.8077]. Recommendation = [0.0, -1.1150, 1.5307], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, -1.1605, 1.3656]. Recommendation = [0.0, -1.1150, 1.5307], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, -1.0595, 1.1072]. Recommendation = [0.0, -1.1605, 1.3656], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, -1.0108, 1.2159]. Recommendation = [0.0, -1.1605, 1.3656], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, -0.6625, 0.8190]. Recommendation = [0.0, -1.1605, 1.3656], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, -0.8510, 0.8109]. Recommendation = [0.0, -1.1605, 1.3656], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, -1.0185, 1.0252]. Recommendation = [0.0, -1.1605, 1.3656], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, -0.4158, 0.5076]. Recommendation = [0.0, -1.1605, 1.3656], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, -0.2980, 0.5579]. Recommendation = [0.0, -1.1605, 1.3656], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, -0.2711, 0.3392]. Recommendation = [0.0, -1.1605, 1.3656], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, 0.0117, 0.2245]. Recommendation = [0.0, -1.1605, 1.3656], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.1150, 1.5307] = 443.5641, sampling [1.0, -0.1632, 0.2472]. Recommendation = [0.0, -1.1605, 1.3656], Current Cost = 5028.00, Rho = 1.000
