(iter 10) [0.0, 0.1829, -0.3093] = 443.8862, sampling [1.0, 0.0354, 0.0506]. Recommendation = [0.0, 0.1829, -0.3093], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1829, -0.3093] = 443.8862, sampling [1.0, 0.0907, -0.1222]. Recommendation = [0.0, 0.0354, 0.0506], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1829, -0.3093] = 443.8862, sampling [1.0, -0.2280, 0.4768]. Recommendation = [0.0, 0.0354, 0.0506], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1829, -0.3093] = 443.8862, sampling [1.0, -0.2096, -0.0261]. Recommendation = [0.0, 0.0354, 0.0506], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1829, -0.3093] = 443.8862, sampling [1.0, 0.0258, 0.4098]. Recommendation = [0.0, -0.0919, -0.0452], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1829, -0.3093] = 443.8862, sampling [1.0, -0.3396, 0.8913]. Recommendation = [0.0, -0.0919, -0.0452], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1829, -0.3093] = 443.8862, sampling [1.0, -0.2454, 0.3178]. Recommendation = [0.0, -0.0919, -0.0452], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1829, -0.3093] = 443.8862, sampling [1.0, -0.0919, -0.0452]. Recommendation = [0.0, -0.0919, -0.0452], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1829, -0.3093] = 443.8862, sampling [1.0, 0.1683, 0.2154]. Recommendation = [0.0, 0.0354, 0.0506], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1829, -0.3093] = 443.8862, sampling [1.0, -0.3833, 0.1555]. Recommendation = [0.0, 0.0354, 0.0506], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1829, -0.3093] = 443.8862, sampling [1.0, 0.2341, 0.0761]. Recommendation = [0.0, 0.0354, 0.0506], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.1829, -0.3093] = 443.8862, sampling [1.0, -0.3719, 0.5367]. Recommendation = [0.0, 0.2341, 0.0761], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.1829, -0.3093] = 443.8862, sampling [1.0, -0.5253, 0.2739]. Recommendation = [0.0, 0.2341, 0.0761], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.1829, -0.3093] = 443.8862, sampling [1.0, -0.6447, 0.8676]. Recommendation = [0.0, 0.2341, 0.0761], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.1829, -0.3093] = 443.8862, sampling [1.0, -0.3188, -0.0022]. Recommendation = [0.0, 0.2341, 0.0761], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.1829, -0.3093] = 443.8862, sampling [1.0, -0.7173, 0.5491]. Recommendation = [0.0, 0.2341, 0.0761], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.1829, -0.3093] = 443.8862, sampling [1.0, -0.4754, 0.0025]. Recommendation = [0.0, 0.2341, 0.0761], Current Cost = 5021.00, Rho = 1.000
