(iter 10) [0.0, -0.5793, 0.0386] = 444.9889, sampling [1.0, 0.3489, 0.1824]. Recommendation = [0.0, -0.5793, 0.0386], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5793, 0.0386] = 444.9889, sampling [1.0, 0.9933, 0.2191]. Recommendation = [0.0, 0.3489, 0.1824], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5793, 0.0386] = 444.9889, sampling [1.0, -0.1054, 0.2668]. Recommendation = [0.0, 0.3489, 0.1824], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5793, 0.0386] = 444.9889, sampling [1.0, 0.3201, 0.6387]. Recommendation = [0.0, 0.3489, 0.1824], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5793, 0.0386] = 444.9889, sampling [1.0, 0.1900, -0.1216]. Recommendation = [0.0, 0.3489, 0.1824], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5793, 0.0386] = 444.9889, sampling [1.0, 0.5238, -0.3097]. Recommendation = [0.0, 0.2233, 0.0830], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5793, 0.0386] = 444.9889, sampling [1.0, 0.9152, 0.7972]. Recommendation = [0.0, 0.2233, 0.0830], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5793, 0.0386] = 444.9889, sampling [1.0, 0.6612, 0.4719]. Recommendation = [0.0, 0.2233, 0.0830], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5793, 0.0386] = 444.9889, sampling [1.0, -0.1981, -0.0216]. Recommendation = [0.0, 0.2233, 0.0830], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5793, 0.0386] = 444.9889, sampling [1.0, -0.3760, 0.6097]. Recommendation = [0.0, 0.2233, 0.0830], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5793, 0.0386] = 444.9889, sampling [1.0, 1.4055, 0.6702]. Recommendation = [0.0, 0.2233, 0.0830], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.5793, 0.0386] = 444.9889, sampling [1.0, -0.3029, 0.2395]. Recommendation = [0.0, 0.2233, 0.0830], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.5793, 0.0386] = 444.9889, sampling [1.0, 0.0816, 0.4757]. Recommendation = [0.0, 0.2233, 0.0830], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.5793, 0.0386] = 444.9889, sampling [1.0, 0.6666, 0.0900]. Recommendation = [0.0, 0.2233, 0.0830], Current Cost = 5018.00, Rho = 1.000
