(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, 0.2931, -0.0217]. Recommendation = [0.0, 0.6271, -0.3312], Current Cost = 5005.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, -0.0639, -0.0863]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5006.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, 0.2836, -0.2564]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5007.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, 0.0803, 0.0681]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5008.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, -0.1943, 0.1367]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5009.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, -0.3377, -0.0745]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5010.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, 0.4713, -0.3196]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5011.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, -0.0094, 0.2570]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5012.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, -0.0699, 0.0390]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5013.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, 0.2245, 0.1844]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5014.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, -0.3164, 0.4070]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5015.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, -0.6052, 0.0903]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5016.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, -0.4051, 0.0426]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5017.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, -0.1548, -0.3599]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5018.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, 0.1266, -0.3643]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5019.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, -0.3745, -0.2850]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5020.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, -0.2290, 0.0215]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5021.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, -0.5282, -0.1490]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5022.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, -0.1113, 0.3854]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5023.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, -0.2489, 0.2914]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5024.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, -0.4791, 0.3646]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5025.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, -0.0236, 0.1318]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5026.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, 0.1493, 0.4114]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5027.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, -0.3760, 0.6433]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5028.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, 0.5231, 0.1649]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5029.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, 0.3018, 0.3011]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5030.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, 0.2165, -0.3235]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5031.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, -0.6831, 0.2534]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5032.00, Rho = 0.343
(iter 10) [0.0, 0.6271, -0.3312] = 403.6691, sampling [1.0, -0.6565, 0.5263]. Recommendation = [0.0, 0.2931, -0.0217], Current Cost = 5033.00, Rho = 0.343
