(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, 0.3586, -0.3514]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, 0.3884, 0.0525]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, 0.5524, -0.2552]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, 0.1560, -0.1234]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, 0.0728, 0.6146]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, 0.2924, -0.5998]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, 0.3488, -0.1359]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, 0.1741, 0.2486]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, 0.5050, -0.4356]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, 0.4640, 0.4509]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, 0.6786, -0.0642]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, 0.5008, 0.1669]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, 0.0652, -0.5320]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, 0.0991, 1.1777]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, -0.0451, 0.0230]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, 0.5698, -0.1128]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, 0.1250, 0.0048]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, 0.7494, 0.2605]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, 0.0447, -0.1831]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, -0.3863, 0.6692]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, 0.4806, -0.2239]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, 0.5431, -0.6842]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, -0.4535, 1.1616]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, 0.3093, 0.3861]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2033, -0.6915] = 401.9677, sampling [1.0, -0.3182, 0.3590]. Recommendation = [0.0, 0.2033, -0.6915], Current Cost = 5029.00, Rho = 1.000
