(iter 5) [0.0, -0.3121, 0.8875] = 392.1492, sampling [0.0, -1.3426, 1.0266]. Recommendation = [0.0, -0.3121, 0.8875], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.3121, 0.8875] = 392.1492, sampling [0.0, -0.0992, 1.7915]. Recommendation = [0.0, -0.3121, 0.8875], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.3121, 0.8875] = 392.1492, sampling [0.0, -1.9712, 1.6288]. Recommendation = [0.0, -0.3121, 0.8875], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.3121, 0.8875] = 392.1492, sampling [0.0, -0.1421, 0.1911]. Recommendation = [0.0, -0.3121, 0.8875], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, -0.1421, 0.1911] = 452.0742, sampling [0.0, -0.8346, 0.5915]. Recommendation = [0.0, -0.1421, 0.1911], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, -0.1421, 0.1911] = 452.0742, sampling [0.0, 0.5175, 0.6120]. Recommendation = [0.0, -0.1421, 0.1911], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, -0.1421, 0.1911] = 452.0742, sampling [0.0, 0.3024, 0.0095]. Recommendation = [0.0, -0.1421, 0.1911], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, 0.3024, 0.0095] = 455.1412, sampling [0.0, 0.1293, 0.5572]. Recommendation = [0.0, 0.3024, 0.0095], Current Cost = 12000.00, Rho = -1.230
(iter 11) [0.0, 0.3024, 0.0095] = 455.1412, sampling [0.0, -0.3507, -0.5553]. Recommendation = [0.0, 0.3024, 0.0095], Current Cost = 13000.00, Rho = -1.230
(iter 11) [0.0, 0.3024, 0.0095] = 455.1412, sampling [0.0, -0.4897, 0.2200]. Recommendation = [0.0, 0.3024, 0.0095], Current Cost = 14000.00, Rho = -1.230
(iter 11) [0.0, 0.3024, 0.0095] = 455.1412, sampling [0.0, -0.6885, 1.1634]. Recommendation = [0.0, 0.3024, 0.0095], Current Cost = 15000.00, Rho = -1.230
(iter 11) [0.0, 0.3024, 0.0095] = 455.1412, sampling [0.0, -1.5679, -1.0611]. Recommendation = [0.0, 0.3024, 0.0095], Current Cost = 16000.00, Rho = -1.230
(iter 11) [0.0, 0.3024, 0.0095] = 455.1412, sampling [0.0, -0.0517, -0.1702]. Recommendation = [0.0, 0.3024, 0.0095], Current Cost = 17000.00, Rho = -1.230
(iter 11) [0.0, 0.3024, 0.0095] = 455.1412, sampling [0.0, 0.9641, 1.2164]. Recommendation = [0.0, -0.0706, 0.0532], Current Cost = 18000.00, Rho = -1.230
(iter 11) [0.0, 0.3024, 0.0095] = 455.1412, sampling [0.0, 1.5320, 1.9484]. Recommendation = [0.0, -0.0706, 0.0532], Current Cost = 19000.00, Rho = -1.230
(iter 11) [0.0, 0.3024, 0.0095] = 455.1412, sampling [0.0, 1.6578, 1.2330]. Recommendation = [0.0, -0.0706, 0.0532], Current Cost = 20000.00, Rho = -1.230
(iter 11) [0.0, 0.3024, 0.0095] = 455.1412, sampling [0.0, 0.8463, 1.9288]. Recommendation = [0.0, -0.0706, 0.0532], Current Cost = 21000.00, Rho = -1.230
(iter 11) [0.0, 0.3024, 0.0095] = 455.1412, sampling [0.0, 0.4832, 1.2288]. Recommendation = [0.0, -0.0706, 0.0532], Current Cost = 22000.00, Rho = -1.230
(iter 11) [0.0, 0.3024, 0.0095] = 455.1412, sampling [0.0, 0.9695, 0.3715]. Recommendation = [0.0, -0.0706, 0.0532], Current Cost = 23000.00, Rho = -1.230
(iter 11) [0.0, 0.3024, 0.0095] = 455.1412, sampling [0.0, 0.6983, 0.0644]. Recommendation = [0.0, -0.0706, 0.0532], Current Cost = 24000.00, Rho = -1.230
(iter 11) [0.0, 0.3024, 0.0095] = 455.1412, sampling [0.0, 0.9358, 0.8678]. Recommendation = [0.0, -0.0706, 0.0532], Current Cost = 25000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.3328, 0.5198]. Recommendation = [0.0, -0.0706, 0.0532], Current Cost = 26000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 0.3289, -0.3756]. Recommendation = [0.0, -0.0706, 0.0532], Current Cost = 27000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 0.3894, 0.2864]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 28000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 1.9516, 1.8128]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 29000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.3386, -0.1086]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 30000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 1.2204, 1.5057]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 31000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -1.0141, 0.9771]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 32000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 1.3099, 0.7450]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 33000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 0.1988, 0.9144]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 34000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -1.1262, 0.6713]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 35000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.9359, 1.5279]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 36000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.7638, 0.2764]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 37000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 0.7532, 0.5733]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 38000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.5687, 0.6203]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 39000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 0.8988, 1.4746]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 40000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 0.6430, -0.2451]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 41000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 0.0117, -0.6757]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 42000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.1299, -0.3968]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 43000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.7279, 0.9079]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 44000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 1.1538, 1.1060]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 45000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.6263, -0.2570]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 46000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -1.6291, 0.6782]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 47000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.9685, 1.2522]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 48000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.5546, 1.5177]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 49000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.7406, 0.0160]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 50000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 0.0285, -0.0256]. Recommendation = [0.0, 0.0285, -0.0256], Current Cost = 51000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 1.1404, 0.0872]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 52000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.1781, 1.1944]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 53000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 0.5110, 0.9958]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 54000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -1.3082, 1.3207]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 55000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.1108, 0.6453]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 56000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -1.3291, 1.9606]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 57000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -1.2093, 1.6872]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 58000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 0.1253, -0.4327]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 59000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 0.4326, -0.1232]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 60000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 1.4871, 1.6518]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 61000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.8594, 1.9901]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 62000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 0.5696, 1.6391]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 63000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.9488, 0.3895]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 64000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.6335, 0.4627]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 65000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 0.1152, -0.2179]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 66000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.9279, 0.8202]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 67000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 0.4216, -0.7053]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 68000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.3829, 0.0289]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 69000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 1.0019, 1.6457]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 70000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 1.0868, 1.3395]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 71000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 1.7399, 0.5398]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 72000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.1759, -1.2259]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 73000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 0.9274, 0.7428]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 74000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -1.4509, 1.6078]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 75000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.0030, -0.9209]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 76000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 0.7114, 0.4692]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 77000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.2465, -0.2838]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 78000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 1.0206, 0.9908]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 79000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.3868, -0.9158]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 80000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 0.2864, 0.3305]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 81000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 0.5593, 0.0332]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 82000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.0956, 0.2924]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 83000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.5775, 0.8544]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 84000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, -0.4119, 0.4038]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 85000.00, Rho = -1.230
(iter 25) [0.0, 0.9358, 0.8678] = 456.2896, sampling [0.0, 0.5314, -0.5044]. Recommendation = [0.0, 0.9358, 0.8678], Current Cost = 86000.00, Rho = -1.230
