(iter 10) [0.0, -0.2707, 0.4013] = 443.9270, sampling [1.0, 0.0589, 0.8235]. Recommendation = [0.0, -0.2707, 0.4013], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2707, 0.4013] = 443.9270, sampling [1.0, -0.2090, -0.0585]. Recommendation = [0.0, -0.2707, 0.4013], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2707, 0.4013] = 443.9270, sampling [1.0, 0.2674, 0.2722]. Recommendation = [0.0, -0.2090, -0.0585], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2707, 0.4013] = 443.9270, sampling [1.0, -0.6574, 0.1881]. Recommendation = [0.0, 0.0527, 0.3556], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2707, 0.4013] = 443.9270, sampling [1.0, -0.5266, 0.9035]. Recommendation = [0.0, -0.3055, 0.1398], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2707, 0.4013] = 443.9270, sampling [1.0, -0.5747, -0.2095]. Recommendation = [0.0, -0.3055, 0.1398], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2707, 0.4013] = 443.9270, sampling [1.0, -0.0052, -0.3516]. Recommendation = [0.0, -0.3055, 0.1398], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2707, 0.4013] = 443.9270, sampling [1.0, 0.0886, -0.0311]. Recommendation = [0.0, -0.3055, 0.1398], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2707, 0.4013] = 443.9270, sampling [1.0, -0.5818, 0.5951]. Recommendation = [0.0, -0.3055, 0.1398], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2707, 0.4013] = 443.9270, sampling [1.0, 0.0527, 0.3556]. Recommendation = [0.0, -0.3055, 0.1398], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2707, 0.4013] = 443.9270, sampling [1.0, 0.4165, 0.6282]. Recommendation = [0.0, -0.3055, 0.1398], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2707, 0.4013] = 443.9270, sampling [1.0, -0.3245, -0.3411]. Recommendation = [0.0, -0.3055, 0.1398], Current Cost = 5016.00, Rho = 1.000
