(iter 10) [0.0, 1.2240, 1.2952] = 452.1322, sampling [1.0, 1.2995, 1.9119]. Recommendation = [0.0, 1.2240, 1.2952], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.2952] = 452.1322, sampling [1.0, 1.0430, 1.6116]. Recommendation = [0.0, 1.2240, 1.2952], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.2952] = 452.1322, sampling [1.0, 1.6619, 1.5398]. Recommendation = [0.0, 1.2240, 1.2952], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.2952] = 452.1322, sampling [1.0, 0.7693, 1.0893]. Recommendation = [0.0, 1.2240, 1.2952], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.2952] = 452.1322, sampling [1.0, -0.0653, 0.9081]. Recommendation = [0.0, 1.1463, 1.3555], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.2952] = 452.1322, sampling [1.0, -0.5586, 1.5684]. Recommendation = [0.0, 1.1463, 1.3555], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.2952] = 452.1322, sampling [1.0, -0.4793, 0.4018]. Recommendation = [0.0, 1.1463, 1.3555], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.2952] = 452.1322, sampling [1.0, -0.5832, 0.8512]. Recommendation = [0.0, 1.1463, 1.3555], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.2952] = 452.1322, sampling [1.0, 0.3349, 0.5606]. Recommendation = [0.0, 1.1463, 1.3555], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.2952] = 452.1322, sampling [1.0, -0.0910, 0.3556]. Recommendation = [0.0, 1.2240, 1.2952], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.2952] = 452.1322, sampling [1.0, 0.3506, 1.1526]. Recommendation = [0.0, 1.2240, 1.2952], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.2952] = 452.1322, sampling [1.0, -0.4870, -0.0797]. Recommendation = [0.0, 1.2240, 1.2952], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.2952] = 452.1322, sampling [1.0, -0.7783, 0.1037]. Recommendation = [0.0, 1.2240, 1.2952], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.2952] = 452.1322, sampling [1.0, 0.8433, 0.6862]. Recommendation = [0.0, 1.2240, 1.2952], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.2952] = 452.1322, sampling [1.0, 1.1376, 0.8818]. Recommendation = [0.0, 1.2240, 1.2952], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.2952] = 452.1322, sampling [1.0, 0.0408, 0.0323]. Recommendation = [0.0, 0.8298, 0.7677], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.2952] = 452.1322, sampling [1.0, -0.2506, 0.1068]. Recommendation = [0.0, -0.3257, 0.2122], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.2952] = 452.1322, sampling [1.0, 0.4807, 0.2434]. Recommendation = [0.0, 0.8298, 0.7677], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.2952] = 452.1322, sampling [1.0, -1.0783, 1.2144]. Recommendation = [0.0, 1.2240, 1.2952], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.2952] = 452.1322, sampling [1.0, -1.3163, 1.9752]. Recommendation = [0.0, 1.2240, 1.2952], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.2240, 1.2952] = 452.1322, sampling [1.0, -1.6085, 1.4449]. Recommendation = [0.0, 1.2240, 1.2952], Current Cost = 5025.00, Rho = 1.000
