(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, -0.1341, 0.9960]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, 0.3703, 0.6442]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, -0.7031, 1.2051]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, 0.0943, 0.4961]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, 0.3774, 1.1438]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, -0.6684, 0.8032]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, -0.2106, 0.5186]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, -0.3516, 1.6291]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, -0.9431, 1.1191]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, -0.3644, 0.7925]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, 0.1662, 0.7846]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, 0.2913, 0.3782]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, -0.9319, 0.7219]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, -0.8119, 1.0120]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, 0.5533, 0.4148]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, 0.5948, 0.8104]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, -1.1227, 1.3566]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, 0.9791, 0.8587]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, 0.8426, 0.6112]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, 0.7548, 1.1520]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, 0.6321, 0.5956]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, -0.6252, 0.4648]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, -0.1652, 0.1264]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, -0.3760, 0.3756]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, -1.1090, 0.8768]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, 0.6817, 0.1630]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2826, 0.2074] = 454.1590, sampling [1.0, 0.2167, -0.0072]. Recommendation = [0.0, 0.2826, 0.2074], Current Cost = 5031.00, Rho = 1.000
