(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.8187, 0.7688]. Recommendation = [0.0, -0.3540, 0.6135], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -1.0158, 1.0481]. Recommendation = [0.0, -0.8187, 0.7688], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.5767, 0.9716]. Recommendation = [0.0, -1.0158, 1.0481], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -1.0166, 0.7627]. Recommendation = [0.0, -1.0158, 1.0481], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -1.2318, 1.0200]. Recommendation = [0.0, -1.0158, 1.0481], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.7206, 0.4812]. Recommendation = [0.0, -1.0158, 1.0481], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.8473, 0.5796]. Recommendation = [0.0, -0.7206, 0.4812], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.8634, 1.1694]. Recommendation = [0.0, -0.7206, 0.4812], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -1.0502, 1.2607]. Recommendation = [0.0, -0.7206, 0.4812], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.4617, 0.3904]. Recommendation = [0.0, -0.7206, 0.4812], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.6740, 0.2630]. Recommendation = [0.0, -0.7206, 0.4812], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -1.0285, 0.3703]. Recommendation = [0.0, -0.7206, 0.4812], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.7716, 0.4120]. Recommendation = [0.0, -0.7206, 0.4812], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -1.1700, 0.6202]. Recommendation = [0.0, -0.7206, 0.4812], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.9423, 1.1294]. Recommendation = [0.0, -0.7206, 0.4812], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -1.1224, 1.3657]. Recommendation = [0.0, -0.7206, 0.4812], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -1.3306, 1.3826]. Recommendation = [0.0, -0.7206, 0.4812], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -1.4398, 1.1095]. Recommendation = [0.0, -0.7206, 0.4812], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.4687, 0.2085]. Recommendation = [0.0, -0.7206, 0.4812], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.6071, 0.1800]. Recommendation = [0.0, -0.4687, 0.2085], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.8013, 0.1033]. Recommendation = [0.0, -0.4687, 0.2085], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.6946, 1.0981]. Recommendation = [0.0, -0.4687, 0.2085], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.4756, 0.1143]. Recommendation = [0.0, -0.4687, 0.2085], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.1872, 0.3621]. Recommendation = [0.0, -0.4687, 0.2085], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.3110, 0.0049]. Recommendation = [0.0, -0.4687, 0.2085], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.6600, -0.1354]. Recommendation = [0.0, -0.4687, 0.2085], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.6962, 0.0905]. Recommendation = [0.0, -0.4687, 0.2085], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.3162, -0.2853]. Recommendation = [0.0, -0.4687, 0.2085], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.5188, -0.2254]. Recommendation = [0.0, -0.4687, 0.2085], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.0993, 0.0239]. Recommendation = [0.0, -0.4687, 0.2085], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.0594, -0.2750]. Recommendation = [0.0, -0.0993, 0.0239], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.1638, -0.3427]. Recommendation = [0.0, -0.0993, 0.0239], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.0106, -0.1918]. Recommendation = [0.0, -0.0993, 0.0239], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.0339, -0.0008]. Recommendation = [0.0, -0.0993, 0.0239], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.3422, -0.5721]. Recommendation = [0.0, -0.0339, -0.0008], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.0740, -0.4941]. Recommendation = [0.0, -0.0339, -0.0008], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, 0.1011, -0.0754]. Recommendation = [0.0, -0.0339, -0.0008], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, 0.1307, -0.4073]. Recommendation = [0.0, -0.0339, -0.0008], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, 0.0108, -0.3771]. Recommendation = [0.0, -0.0339, -0.0008], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.1106, 0.6251]. Recommendation = [0.0, -0.0339, -0.0008], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, 0.1129, 0.3922]. Recommendation = [0.0, -0.0339, -0.0008], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, 0.1994, 0.2436]. Recommendation = [0.0, -0.0339, -0.0008], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, 0.1102, -0.0192]. Recommendation = [0.0, -0.0339, -0.0008], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.2523, 0.7925]. Recommendation = [0.0, 0.1102, -0.0192], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, 0.3284, -0.1735]. Recommendation = [0.0, 0.1102, -0.0192], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, 0.0225, -0.6592]. Recommendation = [0.0, 0.0940, -0.1096], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, 0.2773, -0.4497]. Recommendation = [0.0, 0.0940, -0.1096], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.8375, 1.4829]. Recommendation = [0.0, 0.0940, -0.1096], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -1.2385, 1.4510]. Recommendation = [0.0, 0.0940, -0.1096], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, 0.3933, 0.1602]. Recommendation = [0.0, 0.0940, -0.1096], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, 0.2818, 0.3163]. Recommendation = [0.0, 0.3933, 0.1602], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.7078, -0.3945]. Recommendation = [0.0, 0.3933, 0.1602], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.3540, 0.6135] = 430.6334, sampling [1.0, -0.1810, -0.5359]. Recommendation = [0.0, 0.3933, 0.1602], Current Cost = 5057.00, Rho = 1.000
