(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 1.2096, 0.0744]. Recommendation = [0.0, 0.8363, -0.1126], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.7256, 0.1614]. Recommendation = [0.0, 0.8363, -0.1126], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.6956, 0.4334]. Recommendation = [0.0, 0.7256, 0.1614], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.8138, 0.2520]. Recommendation = [0.0, 0.6956, 0.4334], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.6763, 0.3010]. Recommendation = [0.0, 0.6956, 0.4334], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.8660, 0.4788]. Recommendation = [0.0, 0.6763, 0.3010], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.6988, 0.6174]. Recommendation = [0.0, 0.6763, 0.3010], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.5588, 0.4816]. Recommendation = [0.0, 0.6956, 0.4334], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.5018, 0.1163]. Recommendation = [0.0, 0.6956, 0.4334], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.7793, 0.8064]. Recommendation = [0.0, 0.6956, 0.4334], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.6806, 0.7267]. Recommendation = [0.0, 0.6956, 0.4334], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.9260, 0.8145]. Recommendation = [0.0, 0.6956, 0.4334], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.4523, 0.4525]. Recommendation = [0.0, 0.6956, 0.4334], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.8256, 1.0680]. Recommendation = [0.0, 0.6956, 0.4334], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.6719, 0.8834]. Recommendation = [0.0, 0.6956, 0.4334], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.8998, 0.9224]. Recommendation = [0.0, 0.6956, 0.4334], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.3634, 0.7764]. Recommendation = [0.0, 0.6956, 0.4334], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.6314, 0.6379]. Recommendation = [0.0, 0.6956, 0.4334], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.5071, -0.2168]. Recommendation = [0.0, 0.6956, 0.4334], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.3485, 0.0130]. Recommendation = [0.0, 0.6956, 0.4334], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.2326, 0.2792]. Recommendation = [0.0, 0.6956, 0.4334], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.3316, -0.0885]. Recommendation = [0.0, 0.6956, 0.4334], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.7692, 0.9070]. Recommendation = [0.0, 0.6956, 0.4334], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 1.0915, 0.4642]. Recommendation = [0.0, 0.6956, 0.4334], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.9902, 0.9027]. Recommendation = [0.0, 0.6956, 0.4334], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.8363, -0.1126] = 390.3422, sampling [1.0, 0.9557, 0.3287]. Recommendation = [0.0, 0.6956, 0.4334], Current Cost = 5030.00, Rho = 1.000
