(iter 10) [0.0, 0.6372, 1.4247] = 352.3919, sampling [1.0, 0.4381, 1.2268]. Recommendation = [0.0, 0.6372, 1.4247], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6372, 1.4247] = 352.3919, sampling [1.0, 0.6431, 1.1893]. Recommendation = [0.0, 0.6372, 1.4247], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6372, 1.4247] = 352.3919, sampling [1.0, 0.5951, 1.0919]. Recommendation = [0.0, 0.6431, 1.1893], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6372, 1.4247] = 352.3919, sampling [1.0, 0.4413, 0.9313]. Recommendation = [0.0, 0.5951, 1.0919], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6372, 1.4247] = 352.3919, sampling [1.0, 0.6164, 0.8238]. Recommendation = [0.0, 0.5951, 1.0919], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6372, 1.4247] = 352.3919, sampling [1.0, 0.5018, 0.5969]. Recommendation = [0.0, 0.6164, 0.8238], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6372, 1.4247] = 352.3919, sampling [1.0, 0.3948, 0.6361]. Recommendation = [0.0, 0.5018, 0.5969], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6372, 1.4247] = 352.3919, sampling [1.0, 0.3657, 0.5407]. Recommendation = [0.0, 0.5018, 0.5969], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6372, 1.4247] = 352.3919, sampling [1.0, 0.5318, 0.3874]. Recommendation = [0.0, 0.5018, 0.5969], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6372, 1.4247] = 352.3919, sampling [1.0, 0.3493, 0.2900]. Recommendation = [0.0, 0.5318, 0.3874], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6372, 1.4247] = 352.3919, sampling [1.0, 0.1769, 0.3629]. Recommendation = [0.0, 0.5318, 0.3874], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.6372, 1.4247] = 352.3919, sampling [1.0, 0.6059, 0.4079]. Recommendation = [0.0, 0.5318, 0.3874], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.6372, 1.4247] = 352.3919, sampling [1.0, 0.4735, 0.0053]. Recommendation = [0.0, 0.6059, 0.4079], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.6372, 1.4247] = 352.3919, sampling [1.0, 0.0678, 0.0789]. Recommendation = [0.0, 0.6059, 0.4079], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.6372, 1.4247] = 352.3919, sampling [1.0, 0.2787, -0.1740]. Recommendation = [0.0, 0.6059, 0.4079], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.6372, 1.4247] = 352.3919, sampling [1.0, 0.4485, -0.1042]. Recommendation = [0.0, 0.6059, 0.4079], Current Cost = 5020.00, Rho = 1.000
