(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.4887, -1.2507]. Recommendation = [0.0, 0.6900, -1.2471], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.4096, -1.2094]. Recommendation = [0.0, 0.4887, -1.2507], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.3095, -0.9685]. Recommendation = [0.0, 0.4096, -1.2094], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.1941, -0.7695]. Recommendation = [0.0, 0.3095, -0.9685], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.0290, -0.7919]. Recommendation = [0.0, 0.1941, -0.7695], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.0084, -0.6778]. Recommendation = [0.0, 0.0290, -0.7919], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.0451, -0.6009]. Recommendation = [0.0, 0.0084, -0.6778], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.0662, -0.5908]. Recommendation = [0.0, -0.0451, -0.6009], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.1052, -0.4388]. Recommendation = [0.0, -0.0662, -0.5908], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.1181, -0.2886]. Recommendation = [0.0, -0.1052, -0.4388], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.1432, -0.2104]. Recommendation = [0.0, 0.1181, -0.2886], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.1728, -0.1581]. Recommendation = [0.0, 0.1432, -0.2104], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.1275, -0.0754]. Recommendation = [0.0, 0.1728, -0.1581], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.1721, -0.2039]. Recommendation = [0.0, 0.1275, -0.0754], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.1667, -0.0083]. Recommendation = [0.0, 0.1275, -0.0754], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.0689, 0.0890]. Recommendation = [0.0, -0.1667, -0.0083], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.1575, 0.0228]. Recommendation = [0.0, -0.1667, -0.0083], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.1911, -0.1835]. Recommendation = [0.0, 0.1575, 0.0228], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.2567, -0.0056]. Recommendation = [0.0, 0.1575, 0.0228], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.3181, -0.1841]. Recommendation = [0.0, 0.1575, 0.0228], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.0095, 0.2713]. Recommendation = [0.0, 0.1575, 0.0228], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.2708, 0.1331]. Recommendation = [0.0, 0.1575, 0.0228], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.3291, 0.0720]. Recommendation = [0.0, 0.1575, 0.0228], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.3376, -0.4793]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.4487, -0.0500]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.4826, -0.2678]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.0335, 0.3596]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.2985, 0.3338]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.2498, 0.4371]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.4338, 0.0503]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.0224, 0.4281]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.4057, 0.4009]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.3347, -0.3278]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.5048, -0.0814]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.5178, 0.0436]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.5585, 0.3425]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.5940, 0.1100]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.6106, 0.3005]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.6347, 0.4415]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.1024, 0.6067]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.4833, 0.6986]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, -0.6839, 0.1368]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.2958, 0.4638]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.3949, 0.3640]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.4775, 0.2554]. Recommendation = [0.0, 0.3291, 0.0720], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.2413, 0.5036]. Recommendation = [0.0, 0.4775, 0.2554], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.5415, 0.3251]. Recommendation = [0.0, 0.4775, 0.2554], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.6076, 0.2262]. Recommendation = [0.0, 0.4775, 0.2554], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.5893, 0.2811]. Recommendation = [0.0, 0.4775, 0.2554], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.6515, 0.1525]. Recommendation = [0.0, 0.4775, 0.2554], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.4219, 0.4705]. Recommendation = [0.0, 0.4775, 0.2554], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.6848, 0.2925]. Recommendation = [0.0, 0.4775, 0.2554], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.6665, 0.4214]. Recommendation = [0.0, 0.4775, 0.2554], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.6900, -1.2471] = 159.2571, sampling [1.0, 0.4450, 0.5667]. Recommendation = [0.0, 0.6665, 0.4214], Current Cost = 5058.00, Rho = 1.000
